ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2007	20070103	3465	CRUDE OIL	31455	"MONTANA REFINING COMPANY, INC"	"CONNACHER OIL AND GAS, LTD."	"900,332 - 6TH AVENUE SW"	CALGARY	CANADA	AK	T2P 0B2	1900 10TH STREET NE	GREAT FALLS	CASCADE	MT	59404	0	0	0	2.6	0	2.6	0	0	0	0	0	0	2.6	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	2.6	0	0	0	0	0	0	0	2.6	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	2.6	0	0	0	2.6	N	0	CRUDE OIL	1	0	0	0	1		0	0	0	0	0	8929131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	0	0	0	0	0	0		5/2/2008	5/2/2008	MAUREEN E. KRUM	4064549857	MKRUM@MONTANAREFINING.COM	4067610777
Y	N	2007	20070238	3638	HVLS	31816	"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C."	WILLIAMS MIDSTREAM	"ONE WILLIAMS CENTER, MAIL DROP WRC3-4"	TULSA	TULSA	OK	74172						0	0	0	58	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	12	20	1	0	14	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	13	0	14	0	58	31	0	0	0	13	0	14	0	58	0	0	0	0	0	0	0	0	0	31	0	0	0	13	0	14	0	58	0	58	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	1394694839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/11/2008	6/11/2008	JOE FREISBERG	9185730810	JOE.F.FREISBERG@WILLIAMS.COM	9185738552
Y	N	2007	20070113	3481	CRUDE OIL	31045	GENESIS CRUDE OIL LP		17411 VILLAGE GREEN DRIVE	HOUSTON	HARRIS	TX	77040	500 DALLAS ST SUITE 2500	HOUSTON	HARRIS	TX	77002	0	0	0	479.96	0	479.96	0	0	0	0	0	0	201.34	0	201.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.74	74.65	204.09	90.7	2.69	0	66.09	0	0	0	0	0	0	0	0	0	0	0	7.31	19.1	3.32	146.72	80.15	40.89	97.88	6.18	51.41	27	479.96	0	15.53	5.79	20.1	68.09	0	13.15	0	122.66	0	0	0	0	0	0	0	0	0	0	15.53	5.79	20.1	68.09	0	13.15	0	122.66	0	127.19	0	352.77	N	87.66	CRUDE OIL	7	9	1	1	18		0	0	0	0	0	2649693750	0	0	0	0	0	62.38	62.38	0	0	124.76	33	33	2	0	0	7.17	0	0	0	0	0	0	0	0	131.93	33	76.35	135.31	113.07	81.5	65.13	69.55	0		5/8/2008	5/8/2008	PATRICK D. HODGINS	7138602543	PHODGINS@GENLP.COM	7138602634
Y	N	2007	20070118	3489	PETROLEUM & REFINED PRODUCTS	18275	SHELL CHEMICAL CO	SHELL CHEMICAL LP	400 INDUSTRIAL PARKWAY	SARALAND	MOBILE	AL	36571	910 LOUISIANA STREET	HOUSTON 	HARRIS	TX	77702	0	0	0	12.6	0	12.6	0	0	0	0	0	0	12.6	0	12.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3	0	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6	0	0	12.6	0	0	0	0	0	12.6	0	0	12.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6	0	0	12.6	0	12.6	0	0	N	12.6		0	0	0	0	0		0	0	0	0	0	2936063	0	0	340025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6	0	0	0	0	0		5/13/2008	5/13/2008	"ROBERT W. PINCKARD, ENVIRONMENTAL SPECIALIST"	2516797176	ROBERT.PINCKARD@SHELL.COM	2516797120
Y	N	2007	20070003	3117	PETROLEUM & REFINED PRODUCTS	32114	"COPANO NGL SERVICES, L.P."		"2727 ALLEN PARKWAY, SUITE 1200"	HOUSTON	HARRIS	TX	77019						0	0	0	147	0	147	0	0	0	0	0	0	50	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	52	0	0	0	43	0	0	147	0	0	0	0	0	43	0	0	43	52	52	0	0	0	0	0	0	104	52	52	0	0	0	43	0	0	147	0	107	0	40		147		0	0	0	0	0		0	0	0	0	0	0	0	0	874324710	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	43	0	0	0	66	21	0	43	0		1/16/2008	1/16/2008	WILLIAM SHUTT	7136219547	KATHY.DEYOUNG@COPANOENERGY.COM	7136219553
Y	N	2007	20070126	3497	CRUDE OIL	31552	ALPINE TRANSPORTATION CO. 		700 G STREET	ANCHORAGE	ANCHORAGE	AK	99510-0360						0	0	0	0	0	0	0	33.82	0.81	0	0.81	33.82	34.63	0	34.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.63	34.63	0	0	0	0	0	0	0	34.63	34.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.63	34.63	0	34.63	0	0	N	0		0	0	0	0	0		0	0	0	0	0	1563139297	0	0	0	0	0	34.63	0	0	0	34.63	1	1	0	0	1	0	0	0	0	0	0	0	0	0	34.63	1	0	34.63	0	0	0	0	0		5/14/2008	5/14/2008	SHERRY TIMMERMAN	9072633704	SHERRY.A.TIMMERMAN@CONOCOPHILLIPS.COM	9072633748
Y	N	2007	20070127	3498	PETROLEUM & REFINED PRODUCTS	31970	"CONOCOPHILLIPS ALASKA, INC."		700 G STREET	ANCHORAGE	ANCHORAGE	AK	99510	600 NORTH DAIRY ASHFORD	HOUSTON	HARRIS	TX	77079-1175	0	0	0	0	0	0	0	0.06	0.81	0	0.81	0.06	0.87	0	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0.87	0	0	0	0	0	0	0.87	0	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0.87	0	0	0	0.87	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	88965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		5/14/2008	5/14/2008	SHERRY TIMMERMAN	9072633704	SHERRY.A.TIMMERMAN@CONOCOPHILLIPS.COM	9072633748
Y	N	2007	20070130	3501	HVLS	31228	"OCCIDENTAL OF ELK HILLS, INC"		PO BOX 1001	TUPMAN	KERN	CA	93726						0	0	0	5.68	0	5.68	0	17.04	0	0	0	17.04	22.72	0	22.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.72	22.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.72	N	0		0	0	0	0	0		0	0	0	0	0	0	19768213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.72	0	0	0	0	0	0	0	0	22.72	0	22.72	0	0	0	22.72	0	0		5/15/2008	5/15/2008	NABIL ELSIBAI	6617636173	NABIL_ELSIBAI@OXY.COM	6617636161
Y	N	2007	20070260	3663	HVLS	1466	BLACK LAKE PIPE LINE CO	"BP PIPELINES (NORTH AMERICA), INC."	28100 TORCH PARKWAY	WARRENVILLE	DU PAGE	IL	60555						0	0	0	313	0	313	0	0	0	0	0	0	56	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	1	0	58	0	313	0	0	0	0	0	0	58	0	58	0	0	0	227	0	0	0	0	227	0	0	0	227	0	0	58	0	285	0	313	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	0	1181080000	0	0	0	0	65	65	0	0	130	9	9	9	0	0	0	0	0	0	0	0	0	0	0	130	9	0	0	0	0	17	3	0		6/12/2008	6/12/2008	JUDY R. MUNDT	6308363490	JUDY.MUNDT@BP.COM	6308363582
Y	N	2007	20070006	3120	HVLS	18526	"SOUTHERN UNION GAS SERVICES, LTD"		"301 COMMERCE STREET, SUITE 700"	FORT WORTH	TARRANT	TX	76102	"301 COMMERCE STREET, SUITE 700"	FORT WORTH	TARRANT	TX	76102	0	0	0	69	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	3	0	69	0	0	0	0	0	0	3	0	3	0	0	0	0	66	0	0	0	66	0	0	0	0	66	0	3	0	69	69	0	0	0		0		0	0	0	0	0		0	0	0	0	0	0	124038005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0		1/17/2008	1/17/2008	ROBERT L.GAWLIK	8173029426	ROBERT.GAWLIK@SUG.COM	8173029351
Y	N	2007	20070012	3141	HVLS	3156	DAVIS GAS PROCESSING		211 N. COLORADO	MIDLAND	MIDLAND                  	TX	79701	211 N. COLORADO	MIDLAND	MIDLAND                  	TX	79701	0	0	0	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	13	0	0	0	0	0	0	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	13	0	13	0	0		0		0	0	0	0	0		0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	13	0	13	0	0	0	0	0	0		2/5/2008	2/5/2008	BOBBY ROACH	4325631247	BROACH@AZTECGAS.COM	4325630803
Y	N	2007	20070013	3142	HVLS	3156	DAVIS GAS PROCESSING	"DGP LULING PIPELINE, LLC"	211 N. COLORADO	MIDLAND	MIDLAND                  	TX	79701	211 N. COLORADO	MIDLAND	MIDLAND                  	TX	79701	0	0	0	30	0	30	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	30	0	30	0	0		0		0	0	0	0	0		0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	30	0	0	0	0	0	30	0	0		2/5/2008	2/5/2008	BOBBY ROACH	4325631247	BROACH@AZTECGAS.COM	4325630803
Y	N	2007	20070137	3510	PETROLEUM & REFINED PRODUCTS	31933	CALCASIEU REFINING COMPANY		4359 W TANK FARM ROAD	LAKE CHARLES	CALCASIEU	LA	70605						0	0	0	5.4	0	5.4	0	0	0	0	0	0	5.4	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	7000	0	0	0	0	0	5.4	5.4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	5.4	0	0	0	0	0	0		5/21/2008	5/21/2008	ESTELLA MUDD	3374806655	ESTELLAM@CALCASIEUREFINING.COM	3374806697
Y	N	2007	20070138	3511	HVLS	31506	"CONOCO, INC., NATURAL GAS AND GAS PRODUCTS DIVISION"		3401 E. 30TH STREET	FARMINGTON	SAN JUAN	NM	87402	"3WL-17014, P.O. BOX 2197"	HOUSTON	HARRIS	TX	77252	0	0	0	115.1	0	115.1	0	0	0	0	0	0	17.6	0	17.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	15.4	96.7	0.9	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	5.1	0	0	115.1	0	0	0	0	0	0	5.1	0	5.1	0	0	110	0	0	0	0	0	110	0	0	110	0	0	0	5.1	0	115.1	114.4	0	0.7	0	N	0		0	0	0	0	0		0	0	0	0	0	0	53082419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	68	0	27	0	35	4	0		5/21/2008	5/22/2008	KEITH NORRIS DOT COORDINATOR	5053246143	WILLIAM.K.NORRIS@CONOCOPHILLIPS.COM	5053246143
Y	N	2007	20070139	3512	CO2 OR OTHER	31178	XTO ENERGY INC		PO BOX 908 OR 1169 CR370	DENVER CITY	YOAKUM	TX	79323	810 HOUSTON ST	FORT WORTH	TARRANT	TX	76102	0	0	0	17	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	4	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	50172309	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	6	1	0	0		5/22/2008	5/22/2008	ALICE RATCLIFFE	8178852181	ALICE_RATCLIFFE@XTOENERGY.COM	8178852683
Y	N	2007	20070140	3513	CRUDE OIL	31178	XTO ENERGY INC		52260 WIK ROAD	KENAI	KENAI PENINSULA	AK	99611	810 HOUSTON ST	FORT WORTH	TARRANT	TX	76102	0	0	0	9	9	0	0	0	0	0	0	0	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	N	0		0	0	0	0	0		0	0	0	0	0	10033659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0		5/22/2008	5/22/2008	ALICE RATCLIFFE	8178852181	ALICE_RATCLIFFE@XTOENERGY.COM	8178852683
Y	N	2007	20070270	3674	CRUDE OIL	31666	"ROCKY MOUNTAIN PIPELINE SYSTEM, LLC"	"PLAINS ALL AMERICAN PIPELINE, L.P."	"333 CLAY ST.,   SUITE 1600"	HOUSTON	HARRIS	TX	77002	"333 CLAY ST.,   SUITE 1600"	HOUSTON	HARRIS	TX	77002	95.177	0	95.177	1130.44	0	1130.44	0	0	0	0	0	0	694.7	0	694.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.361	492.062	225.379	370.32	0	107.87	0	0	0	10.625	0	0	0	0	0	0	0	0	0	435.253	519.105	0	122.134	0	43.071	9.51	96.544	1225.617	0	0	0	0	0	43.071	9.51	96.544	149.125	0	3	0	54.98	0	0	0	0	57.98	0	3	0	54.98	0	43.071	9.51	96.544	207.105	0	1225.617	0	0	N	53.031	CRUDE OIL	26	10	6	1	43		0	0	0	0	0	7910539853	0	0	0	0	0	202.9	202.9	0	0	405.8	161	160	3	12	73	0	0	0	0	0	0	0	0	0	405.8	160	0	90.32	217.38	94.2	165.24	74.04	0		6/12/2008	6/12/2008	"ANN GOODINE, COMPLIANCE SPECIALIST"	5627282851	RAGOODINE@PAALP.COM	5627282350
Y	N	2007	20070017	3165	PETROLEUM & REFINED PRODUCTS	32135	CONOCOPHILLIPS - LOS ANGELES REFINERY		1660 W. ANAHEIM STREET	WILMINGTON	LOS ANGELES	CA	90744	600 NORTH DAIRY ASHFORD	HOUSTON	HARRIS	TX	77079	0	0	0	13	0	13	0	0	0	0	0	0	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		0	DIESEL / GAS OIL	2	1	3	0	6		0	0	0	0	0	0	0	0	15343944	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	13	0	13	0	0	0	0	0	0		2/13/2008	2/13/2008	KURT ALVARADO	3109526206	KURT.S.ALVARADO@CONOCOPHILLIPS.COM	3109526211
Y	N	2007	20070143	3517	HVLS	31856	"TPM, INC"		2455 N 2ND ST.	MEMPHIS	SHELBY	TN	38127	PO BOX 486	ALPHARETTA	FULTON	GA	30009-0486	0	0	0	9.1	0	9.1	0	0	0	0	0	0	9.1	0	9.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1	0	0	0	0	9.1	0	0	0	9.1	0	0	0	0	9.1	0	0	0	0	0	0	0	0	0	0	0	0	9.1	0	0	0	0	9.1	0	9.1	0	0	N	0	ANHYDROUS AMMONIA	1	0	0	0	1		0	0	0	0	0	0	9062997	9062997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1	0	0	0	0	0		5/26/2008	5/26/2008	L.F. CLYNCH	7706630991	LF.CLYNCH@TPM-CLYNCH.COM	7706630981
Y	N	2007	20070275	3679	HVLS	31886	DUKE ENERGY OHIO - LIQUID		139 E. FOURTH STREET	CINCINNATI	HAMILTON	OH	45202	593 TODHUNTER RD.	MONROE	BUTLER	OH	45050	0	0	0	5.94	0	5.94	0	0	0	0	0	0	5.94	0	5.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28	0	0.54	4.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	4.13	0	5.94	0	0	0	0	0	0	4.13	0	4.13	0	0	1.81	0	0	0	0	0	1.81	0	0	1.81	0	0	0	4.13	0	5.94	0	4.14	0	1.8	N	0		0	0	0	0	0		0	0	0	0	0	0	2903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0		6/12/2008	6/12/2008	SUSAN M. GILB	5132872752	SUE.GILB@DUKE-ENERGY.COM	5132873259
Y	N	2007	20070024	3187	PETROLEUM & REFINED PRODUCTS	15645	PLACID REFINING CO		1940 LA HWY 1	PORT ALLEN	WEST BATON ROUGE	LA	70767	1940 LA HWY 1	PORT ALLEN	WEST BATON ROUGE	LA	70767	0	0	0	9	0	9	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		0		0	0	0	0	0		0	0	0	0	0	0	0	0	62541093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0		2/27/2008	2/27/2008	BARRY JOFFRION	2253870278	BARRY.JOFFRION@PLACIDREFINING.COM	
Y	N	2007	20070027	3190	CRUDE OIL	4908	EXXON CO USA - HOUSTON PRODUCTION ORGANIZATION		PO BOX 4358	HOUSTON	HARRIS	TX	77252						0	0	0	153.37	59.26	94.11	0	0	0	0	0	0	153.37	59.26	94.11	18.88	10.47	12.53	7.73	0	0	0	0	9.65	0	0	0	0	0	0	0	0	0	37.38	17.41	36.95	1.19	0	0	0	0	1.18	0	0	0	0	0	0	0	0	0	1.9	0	0	0	0	0	0	45.82	100.43	5.22	153.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.55	83.91	11.71	10.2		66.88		0	0	0	0	0		0	0	0	0	0	464469451	0	0	0	0	0	32.88	32.88	0	0	65.76	0	0	0	0	0	1.8	0	0	0	0	0	0	0	0	67.56	0	11.74	48.43	42.17	0	8.75	18.24	0		2/29/2008	2/29/2008	JOHN J. LANE III	2816541101	JOHN.J.LANE@EXXONMOBIL.COM	2816541147
Y	N	2007	20070028	3191	HVLS	4908	EXXON CO USA - HOUSTON PRODUCTION ORGANIZATION		PO BOX 4356 (14950 HEATHROW FOREST PARKWAY)	HOUSTON	HARRIS	TX	77210-4358						0	0	0	8.1	0	8.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1	0	0	0	0	8.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1		0		0	0	0	0	0		0	0	0	0	0	0	618886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2/29/2008	2/29/2008	JOHN J. LANE III	2816541101	JOHN.J.LANE@EXXONMOBIL.COM	2816541147
Y	N	2007	20070151	3536	HVLS	9171	JAVELINA CO	"MARK ENERGY PARTNERS, L.P."	5348 UNION LANE	CORPUS CHRISTI	NUECES	TX	78407	"1515 ARAPAHOE STREET  TOWER 2, SUITE 700"	DENVER	DENVER	CO	80202	0	0	0	35	0	35	0	0	0	0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	77485312	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	22	0	0	0	10		6/2/2008	6/2/2008	BRUCE GILLICK	3039259228	BGILLICK@MARKWEST.COM	3038250920
Y	N	2007	20070155	3540	HVLS	32104	"CENTRAL RESOURCES, INC."		25761 TAFT HIGHWAY 119	TUPMAN	KERN	CA	93276	"1775 SHERMAN STREET, SUITE 2600"	DENVER	DENVER	CO	80203	0	0	0	3.09	0	3.09	0	0	0	0	0	0	3.09	0	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	0	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	0	0	N	3.09		0	0	0	0	0		0	0	0	0	0	0	179436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	0	0	0		6/3/2008	6/3/2008	DAVID WARNER	6617652191	DAVEW@CENTRALRESOURCES.COM	6617652192
Y	N	2007	20070301	3705	CRUDE OIL	26303	UNOCAL PIPELINE CO - EASTERN REGION		4800 FOURNACE PLACE	BELLAIRE	HARRIS	TX	77401						0	0	0	57.37	0	57.37	0	0	0	0	0	0	22.67	0	22.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	12.15	7.95	35.32	0	0	0	0	0	0	1.85	0	0	0	0	0	0	0	0	0	45.97	0	0	9.55	0	0	1.85	0	57.37	0	0	0	0	0	0	1.85	0	1.85	45.97	0	0	9.55	0	0	0	0	55.52	45.97	0	0	9.55	0	0	1.85	0	57.37	0	37.17	0	20.2	N	0	CRUDE OIL	0	7	4	12	23		0	0	0	0	0	56461251	0	0	0	0	0	9.55	9.55	0	0	19.1	0	0	0	0	0	10.65	0	0	0	0	0	0	0	0	29.75	0	0	0	7.99	0	14.68	0	0		6/12/2008	6/12/2008	J. R. BURKE	7134323206	RBURKE@CHEVRON.COM	7134323477
