ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2008	20080243	5002	CRUDE OIL	30968	BEARTOOTH PIPELINE	"PLAINS ALL AMERICAN PIPELINE, L.P."	"333 CLAY ST., SUITE 1600"	HOUSTON	HARRIS	TX	77002	"333 CLAY ST., SUITE 1600"	HOUSTON	HARRIS	TX	77002	0	0	0	75.84	0	75.84	0	0	0	0	0	0	55.1	0	55.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.84	0	75.84	0	0	0	0	0	0	75.84	0	75.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.84	0	75.84	0	75.84	0	0	N	0		0	0	0	0	0		0	0	0	0	0	182256844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.1	0	0		6/9/2009	6/9/2009	"ANN GOODINE, COMPLIANCE SPECIALIST"	5627282851	RAGOODINE@PAALP.COM	5627282350
Y	N	2008	20080244	5003	CRUDE OIL	31666	"ROCKY MOUNTAIN PIPELINE SYSTEM, LLC"	"PLAINS ALL AMERICAN PIPELINE, L.P."	"333 CLAY ST.,   SUITE 1600"	HOUSTON	HARRIS	TX	77002	"333 CLAY ST.,   SUITE 1600"	HOUSTON	HARRIS	TX	77002	95.41	0	95.41	1128.24	0	1128.24	0	0	0	0	0	0	620.3	0	620.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.71	488.23	224.88	370.33	0	107.88	0	0	0	10.62	0	0	0	0	0	0	0	1.04	0	434.05	518.26	0	121.7	0	42.74	9.48	96.38	1223.65	0	0	0	0	0	43.54	118.31	0.67	162.52	0	3	0	54.98	0	0	0	0	57.98	0	3	0	54.98	0	43.54	118.31	0.67	220.5	0	1169.6	0	54.05	N	37.06	CRUDE OIL	26	9	11	1	47		0	0	0	0	0	8652257102	0	0	0	0	0	83.8	83.8	0	0	167.6	10	10	7	0	0	0.4	0	0	0	0	0	0	0	0	168	10	0	90.32	217.38	94.2	165.24	94.09	0.4		6/9/2009	6/9/2009	"ANN GOODINE, COMPLIANCE SPECIALIST"	5627282851	RAGOODINE@PAALP.COM	5627282350
Y	N	2008	20080383	5190	HVLS	32109	ONEOK NGL PIPELINE LP	ONEOK INC	100 WEST FIFTH STREET	TULSA	TULSA	OK	74102						0	0	0	7187	0	7187	0	0	0	0	0	0	2715	0	2715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	1657	2258	791	701	281	612	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	222	1582	1355	1547	1222	1149	7187	1574	0	28	1281	530	779	1164	1146	6502	0	0	0	389	4	0	0	0	393	1574	0	28	1670	534	779	1164	1146	6895	0	7140	0	47	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56483510460	0	3702806601	0	0	1235	1352	0	0	2587	541	512	40	10	152	961	1	0	0	0	0	0	0	0	3548	512	0	0	0	94	117	610	557		6/15/2009	6/15/2009	JOSHUA HARPER	9185887728	JOSHUA.HARPER@ONEOK.COM	
Y	N	2008	20080098	4568	PETROLEUM & REFINED PRODUCTS	30755	CITGO PRODUCTS PIPELINE CO		"6100 S. YALE, PO 3758"	TULSA	TULSA	OK	74102	1293 ELDRIDGE PARKWAY	HOUSTON	HARRIS	TX	77077	0	0	0	237.463	0	237.463	0	0	0	0	0	0	117.057	0	117.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.065	187.398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237.463	0	0	0	0	0	0	237.463	0	0	0	0	0	0	0	0	0	0	187.399	0	0	0	0	0	0	187.399	0	187.399	0	0	0	0	0	0	187.399	0	200.828	0	36.635	Y	0		0	0	0	0	0		0	0	0	0	0	0	0	0	990456150	0	0	0	0	0	0	0	125	116	6	2	0	0	0	0	0	0	0	0	0	0	0	116	151.529	0	0	0	0	49.299	0		4/13/2009	4/13/2009	CARTER FAIRLESS	9184955342	CFAIRLE@CITGO.COM	9185242011
Y	N	2008	20080249	5021	CRUDE OIL	31885	PACIFIC TERMINALS LLC	"PLAINS ALL AMERICAN PIPELINE, L.P."	5900 CHERRY AVENUE	LONG BEACH	LOS ANGELES	CA	90805	"333 CLAY ST.,  SUITE 1600"	HOUSTON	HARRIS	TX	77002	0	0	0	67.59	0	67.59	0	0	0	0	0	0	66.2	0	66.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	19.02	0	37.41	0	0	0	11.05	0	0	0	0	0	0	0	0.11	0	0	0	16.61	31.59	9.39	0	9.83	0.06	67.59	0	0	0	0	0	0	0	0	0	0.11	0	16.61	31.59	9.39	0	9.83	0.06	67.59	0.11	0	16.61	31.59	9.39	0	9.83	0.06	67.59	0	67.59	0	0	N	0	CRUDE OIL	7	1	3	21	32		0	0	0	0	0	2179533793	0	0	0	0	0	9.8	9.8	0	0	19.6	48	48	0	0	6	0.1	0	0	0	0	0	0	0	0	19.7	48	79	0	0	0	0	0	0		6/10/2009	6/10/2009	"ANN GOODINE, COMPLIANCE SPECIALIST"	5627282851	RAGOODINE@PAALP.COM	5627282350
Y	N	2008	20080252	5024	CRUDE OIL	31663	NAVAJO NATION OIL AND GAS COMPANY		P.O. BOX 4439	WINDOW ROCK	APACHE	AZ	86515	P.O. BOX 4439	WINDOW ROCK	APACHE	AZ	86515	0	0	0	87.51	0	87.51	0	0	0	0	0	0	72.53	0	72.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.51	0	0	0	0	0	87.51	0	0	87.51	0	0	0	0	0	87.51	0	0	0	0	0	0	0	0	0	0	0	87.51	0	0	0	0	0	87.51	0	0	0	87.51	N	0		0	0	0	0	0		0	0	0	0	0	457484951.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.51	0	0	0	0	87.51	0	0	0	0	87.51	0	87.51	87.51		6/10/2009	6/10/2009	CHALMER T BITSOI	9288714880	CBITSOI@NNOGC.NET	9288714882
Y	N	2008	20080255	5027	PETROLEUM & REFINED PRODUCTS	8166	PPL INTERSTATE ENERGY CO 		214 SHOEMAKER RD	POTTSTOWN	MONTGOMERY	PA	19464	TWO NORTH NINTH STREET	ALLENTOWN	LEHIGH	PA	18101	0	0	0	49.421	0	49.421	0	0	0	0	0	0	49.421	0	49.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.858	0.11	0.388	0.065	49.421	0	0	0	0	0	0	0.061	0	0.061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061	0	0.061	0	49.421	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	36097000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.421	0	0	0	0		6/10/2009	6/10/2009	FRANK M BENNETT	6103275342	FBENNETT@PPLIEC.COM	
Y	N	2008	20080107	4606	PETROLEUM & REFINED PRODUCTS	31933	CALCASIEU REFINING COMPANY		4359 W TANK FARM ROAD	LAKE CHARLES	CALCASIEU	LA	70605						0	0	0	5.4	0	5.4	0	0	0	0	0	0	5.4	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	5.4	0	0	0	0	0	5.4	0	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	5.4	0	0	0	5.4	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	0	0	5.4	0	0	0	0	0	0	5.4	0		4/24/2009	4/24/2009	MARTHA RICHARD	3374806660	MRICHARD @CALCASIEUREFINING .COM	3374806697
Y	N	2008	20080109	4608	PETROLEUM & REFINED PRODUCTS	31538	"MIRANT PINEY POINT, LLC"	MIRANT CORPORATION	13970 RYCEVILLE ROAD	MECHANICSVILLE	ST. MARYS COUNTY	MD	20659	1155 PERIMETER CENTER WEST	ATLANTA		GA	30338-5416	0	0	0	52	0	52	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	52	0	0	0	0	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	52	0	52	0	0	N	0	# 6 FUEL OIL	0	0	0	5	5	# 2 FUEL OIL 	1	2	0	0	3	0	0	0	16834109	0	0	0	0	0	0	0	27	23	0	0	2	0	0	0	0	0	0	0	0	0	0	23	52	0	52	0	0	0	0		4/27/2009	4/27/2009	RICHARD MASANIELLO	3019559120	RICHARD.MASANIELLO@MIRANT.COM	3019559015
Y	N	2008	20080256	5030	HVLS	19237	"TE PRODUCTS PIPELINE COMPANY, LLC"		1100 LOUISIANA STREET	HOUSTON	HARRIS	TX	77002-5227						0	0	0	2772.31	0	2772.31	0	0	0	0	0	0	1786.27	0	1786.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.55	372.44	771.69	96.72	290.47	233.95	0	10.11	989.38	0	0	0	0	0	0	0	0	0	25	0	227.44	376.17	1164.05	730.66	26.87	8.83	7.54	205.75	2772.31	0	0	0	0	0	9	0	179	188	240	12	0	0	430	0	0	0	682	240	12	0	0	430	9	0	179	870	0	2772.31	0	0	N	0	HVL'S	13	1	1	10	25		0	0	0	0	0	0	42486602429	0	0	0	0	791	791	0	0	1582	145	145	0	14	66	0	0	0	0	0	0	0	0	0	1582	145	863	631	153	23	38	0	0		6/10/2009	6/10/2009	JLYNN P. STOUT	7133813614	JPSTOUT@EPCO.COM	7133814790
Y	N	2008	20080121	4682	HVLS	31919	"INERGY PROPANE, LLC"		9224 TUPMAN ROAD    P.O. BOX 430	TUPMAN	KERN	CA	93276	"TWO BRUSH CREEK BLVD, SUITE 200"	KANSAS CITY		MO	64112	0	0	0	19	0	19	0	0	0	0	0	0	17.5	0	17.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0	19	0	0	N	0	PROPANE	7	0	0	0	7		0	0	0	0	0	0	90255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5	0	0	0	0	0	0	0	0	9.5	0	19	0	0	0	0	0	0		5/4/2009	5/4/2009	KENNETH MALTBY	6617654087	KMALTBY@INERGYSERVICES.COM	6617651152
N	Y	2008	20080122	4684	CRUDE OIL	4908	"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION"		PO BOX 4358 (14950 HEATHROW FOREST PARKWAY)	HOUSTON 	HARRIS	TX	77210-4358						0	0	0	145.24	52.94	92.3	0	0	0	0	0	0	145.24	52.94	92.3	12.56	10.47	12.53	7.73	0	0	0	0	9.65	0	0	0	0	0	0	0	0	0	37.47	16.44	36.02	1.19	0	0	0	0	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.82	94.11	5.31	145.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.55	84	5.39	8.3	N	64.98	0	0	0	0	0	0	0	0	0	0	0	0	463500967	0	0	0	0	0	12.29	12.29	0	0	24.58	0	0	0	0	0	6.21	0	0	0	0.02	0	0	0	0	30.81	0	11.74	48.43	42.17	0	8.75	18.24	7.69		5/5/2009	5/5/2009	PAM MURPHY	2816541102	PAM.Y.MURPHY@EXXONMOBIL.COM	2816541147
Y	N	2008	20080264	5038	HVLS	2731	CHEVRON PIPE LINE CO		4800 FOURNACE PLACE	BELLAIRE	HARRIS	TX	77401						221	0	221	3440.68	0	3440.68	0	0	0	0	0	0	519.51	0	519.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368.75	718.11	868.83	1091.04	126.48	488.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03	231.6	620.78	1146.74	1104.47	337.55	196.45	23.06	3661.68	567.68	0	0	0	1013	334	196	23	2133.68	1	0	629	898	0	0	0	0	1528	568.68	0	629	898	1013	334	196	23	3661.68	0	3661.68	0	0	N	0	HVL	0	0	0	0	0		0	0	0	0	0	0	35512414759	0	0	0	0	576.23	576.23	0	0	1152.46	0	0	3	1	0	43.43	1	0	0	0	0	0	0	0	1195.89	0	149.75	80.31	50.01	154.09	69.15	122.91	40.51		6/10/2009	6/10/2009	"J. R. BURKE, PIPELINE SAFETY SPECIALIST"	7134323206	RBURKE@CHEVRON.COM	7134323477
Y	N	2008	20080413	5220	PETROLEUM & REFINED PRODUCTS	26065	NATIONAL COOP REFINERY ASSCO		2000 S. MAIN	MCPHERSON	MCPHERSON	KS	67460						0	0	0	248.24	0	248.24	0	0	0	0	0	0	117.94	0	117.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234.26	13.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227.5	0	0	6.97	0	0	0	13.77	248.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234.47	0	13.77	Y	0		0	0	0	0	0		0	0	0	0	0	0	0	0	1060986381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.71	0	0	5.23	0		6/15/2009	6/15/2009	MARK GRAVES	6202419232	MGRAVES@JAYHAWKPL.COM	6202419215
Y	N	2008	20080132	4726	HVLS	31375	"AGRIUM US, INC"		227515 E. BOWLES ROAD	KENNEWICK	BENTON	WA	99337   						0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	N	0		0	0	0	0	0		0	0	0	0	0	0	548000	548000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0.2	0	0	0	0	0	0	0	0		5/7/2009	5/7/2009	W. CARTER HOPE	5095865469	WC.HOPE@GMAIL.COM	5095865440
Y	N	2008	20080005	4184	PETROLEUM & REFINED PRODUCTS	31312	WEST PHOENIX POWER PLANT	PINNACLE WEST CAPITAL CORPORATION	4606 W HADLEY	PHOENIX	MARICOPA	AZ	85043	PO BOX 53933	PHOENIX	MARICOPA	AZ	85072-3933	0	0	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	6299192	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0		1/15/2009	1/15/2009	MIKE N. YOUNG	6022501376	SCOTT.TAKINEN@APS.COM	6022501416
Y	N	2008	20080144	4785	CRUDE OIL	10346	KUPARUK TRANSPORTATION CO		"700 G STREET, P. O. BOX 100360"	ANCHORAGE	ANCHORAGE	AK	99510-0360						0	0	0	0	0	0	0	34.03	2.81	0	2.81	34.03	36.84	0	36.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17	0	0	4.98	0	0	27.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.84	0	0	36.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.84	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	3453137648	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	9.42	0	0	1	1	9.42	1	0	0	0	0	27.7	0	0		5/12/2009	5/12/2009	"SHERRY TIMMERMAN, DOT PROGRAM COORDINATOR"	9072633704	SHERRY.A.TIMMERMAN@CONOCOPHILLIPS.COM	9072633748
Y	N	2008	20080146	4787	CRUDE OIL	31552	ALPINE TRANSPORTATION CO. 		"700 G STREET, P. O. BOX 100360"	ANCHORAGE	ANCHORAGE	AK	99510-0360						0	0	0	0	0	0	0	33.82	0.81	0	0.81	33.82	34.63	0	34.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.63	34.63	0	0	0	0	0	0	0	34.63	34.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.63	34.63	0	34.63	0	0	N	0		0	0	0	0	0		0	0	0	0	0	1369609917	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.63	0	0	0	0	0		5/12/2009	5/12/2009	"SHERRY TIMMERMAN, DOT PROGRAM COORDINATOR"	9072633704	SHERRY.A.TIMMERMAN@CONOCOPHILLIPS.COM	9072633748
Y	N	2008	20080147	4788	PETROLEUM & REFINED PRODUCTS	31970	"CONOCOPHILLIPS ALASKA, INC."		"700 G STREET, P. O. BOX 100360"	ANCHORAGE	ANCHORAGE	AK	99510-0360	600 NORTH DAIRY ASHFORD	HOUSTON	HARRIS	TX	77079-1175	0	0	0	0	0	0	0	0.06	0.81	0	0.81	0.06	0.87	0	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0.87	0	0	0	0	0	0	0.87	0	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0.87	0	0	0	0.87	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	115484	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0	0	0	0	0	0	0	0.87	0	0	0	0	0	0	0	0.87		5/12/2009	5/12/2009	"SHERRY TIMMERMAN, DOT PROGRAM COORDINATOR"	9072633704	SHERRY.A.TIMMERMAN@CONOCOPHILLIPS.COM	9072633748
Y	N	2008	20080292	5073	PETROLEUM & REFINED PRODUCTS	15156	SINCLAIR TRANSPORTATION COMPANY	SINCLAIR SERVICES COMPANY	P.O. BOX 185 	SINCLAIR	CARBON	WY	82334	P.O. BOX 30825	SALT LAKE CITY	SALT LAKE	UT	84102	170	0	170	268	0	268	0	0	0	0	0	0	295	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	218	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	94	29	0	3	194	1	3	29	43	438	0	0	0	0	1	3	29	43	76	165	0	3	194	0	0	0	0	362	165	0	3	194	1	3	29	43	438	0	419	0	19	Y	0		0	0	0	0	0		0	0	0	0	0	0	0	0	1241452329	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	67	89	279	0	0	3	0		6/11/2009	6/11/2009	BECKY BOND	3073283553	JBROWN@SINCLAIROIL.COM	
Y	N	2008	20080295	5076	CRUDE OIL	20035	UNOCAL PIPELINE COMPANY		200 GALBERT ROAD - ATTN: HENRY L. LEGER	LAFAYETTE	LAFAYETTE	LA	70506	4800 FOURNACE PLACE	BELLAIRE	HARRIS	TX	77401-2324	0	0	0	77.32	48.57	28.75	0	0	0	0	0	0	7.84	4.17	3.67	4.94	40.09	3.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42	10.36	15.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.55	0	8.9	30.87	0	77.32	61.35	0	0	0	0	0	0	0	61.35	0	0	0	15.97	0	0	0	0	15.97	61.35	0	0	15.97	0	0	0	0	77.32	25.69	26.33	22.88	2.42	N	0	CRUDE OIL	0	0	0	0	0	N/A	0	0	0	0	0	65714604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3	2.2	0		6/12/2009	6/12/2009	HENRY L. LEGER - DOT PIPELINE SAFETY COMPLIANCE SPECIALIST	3376548915	HENRYLEGER@CHEVRON.COM	3375723720
Y	N	2008	20080022	4267	HVLS	31721	PIPELINE TECHNOLOGY		1048 FLORIDA STREET	BATON ROUGE	EAST BATON ROUGE	LA	70802	1048 FLORIDA STREET	BATON ROUGE	EAST BATON ROUGE	LA	70802	0	0	0	3.3	0	3.3	0	0	0	0	0	0	3.3	0	3.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	3.3	0	0	0	0	0	0	0	3.3	3.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	3.3	0	0	0	3.3	N	0		0	0	0	0	0		0	0	0	0	0	0	1389697	1389697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	0	0	0		2/11/2009	2/11/2009	JOE MARVA	2252027148	JOE.MARVA@PIPELINETECHNOLOGY.BIZ	2253361849
Y	N	2008	20080023	4283	PETROLEUM & REFINED PRODUCTS	31721	PIPELINE TECHNOLOGY		1048 FLORIDA STREET	BATON ROUGE	EAST BATON ROUGE	LA	70802	1048 FLORIDA STREET	BATON ROUGE	EAST BATON ROUGE	LA	70802	0	0	0	21.93	0	21.93	0	0	0	0	0	0	21.93	0	21.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.93	21.93	0	0	0	0	0	0	0	21.93	21.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.93	21.93	0	0	0	21.93	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	219591413	0	0	21.93	21.93	0	0	43.86	0	0	0	0	0	21.93	0	0	0	0	0	0	0	0	65.79	0	0	0	0	0	0	0	21.93		2/12/2009	2/12/2009	JOE MARVA	2252027148	JOE.MARVA@PIPELINETECHNOLOGY.BIZ	2253361849
Y	N	2008	20080156	4827	PETROLEUM & REFINED PRODUCTS	26041	"KINDER MORGAN LIQUID TERMINALS, LLC"		920 STATE ST.	PERTH AMBOY	MIDDLESEX	NJ	08862	"500 DALLAS STREET, SUITE 1000"	HOUSTON	HARRIS	TX	77002	0	0	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	0	N	0	REFINED PETROLEUM	2	2	9	7	20		0	0	0	0	0	0	0	0	4375922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0		5/19/2009	5/19/2009	JASON HUGHES	7329695735	JASON_HUGHES@KINDERMORGAN.COM	
Y	N	2008	20080157	4842	CRUDE OIL	18275	SHELL CHEMICAL CO		400 INDUSTRIAL PARKWAY	SARALAND	MOBILE	AL	36571	910 LOUISIANA STREET	HOUSTON 	HARRIS	TX	77702	0	0	0	12.6	0	12.6	0	0	0	0	0	0	12.6	0	12.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3	0	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6	0	0	12.6	0	0	0	0	0	12.6	0	0	12.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6	0	0	12.6	0	12.6	0	0	N	12.6	CRUDE	0	0	0	0	0	FINISHED PRODUCTS	0	0	0	0	0	2828167	0	0	444355	0	0	12.6	12.6	0	0	25.2	9	7	9	0	0	0	0	0	0	0	0	0	0	0	25.2	7	0	12.6	0	0	0	0	0		5/20/2009	5/20/2009	ROBERT W. PINCKARD	2516797176	ROBERT.PINCKARD@SHELL.COM	2516797252
