ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2006	20060151	2387	HVLS	20160	"PETROLOGISTICS OLEFINS, LLC."		60825-A HWY 1148 WEST	PLAQUEMINE	IBERVILLE	LA	70764	"909 FANNIN, SUITE 2630"	HOUSTON	HARRIS	TX	77010	0	0	0	329	0	329	0	0	0	0	0	0	145	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	113	71	90	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	0	26	329	0	0	0	303	0	0	0	26	329	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	0	26	329	0	329	0	0	 	0		0	0	0	0	0		0	0	0	0	0	0	120113	0	0	0	0	0.56	0.56	0	0	1.12	0	0	0	0	0	0	0	0	0	6.9	0	0	0	0	8.02	0	22	100	111	12	8.02	0	0		6/8/2007	6/8/2007	RISLEY ST. GERMAIN	2256851407	STGERMAIN@PETROLOGISTICS.COM	2256851405
Y	N	2006	20060157	2394	CRUDE OIL	2731	CHEVRON PIPE LINE COMPANY		4800 FOURNACE PLACE	BELLAIRE	HARRIS	TX	77401						0	0	0	1490	659	831	0	0	0	0	0	0	619	125	494	20	122	82	161	108	0	7	0	159	0	0	0	0	0	0	0	0	0	15	58	27	403	45	0	61	168	54	0	0	0	0	0	0	0	0	0	41	27	0	182	467	382	186	180	15	10	1490	0	0	0	0	186	180	15	0	381	68	128	333	223	0	0	0	0	752	68	128	333	223	186	180	15	0	1133	659	825	0	6		56	CRUDE OIL	16	16	3	9	44		0	0	0	0	0	8246619770	0	0	0	0	0	11	11	0	0	22	2	2	1	0	0	13	0	1	1	0	0	0	0	0	35	3	225	200	71	33	25	0	0		6/8/2007	6/8/2007	J. R. BURKE	7134323206	RBURKE@CHEVRON.COM	7134323477
Y	N	2006	20060012	1834	CRUDE OIL	19410	THUMS LONG BEACH COMPANY	OCCIDENTAL PETROLEUM CORPORATION	"111 WEST OCEAN BLVD., SUITE 800"	LONG BEACH	LOS ANGELES	CA	90802						0	0	0	18.07	13.94	4.13	0	0	0	0	0	0	18.07	13.94	4.13	0	1.5	5.34	0	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0	0	0	1.2	0	1.25	0	1.41	0	0	0	0	0	0	0	0	0	0	0	0	11.7	0	1.6	4.5	0.27	18.07	0	0	0	1.37	0	0	0.55	0	1.92	0	0	0	0	0	0	0	0	0	0	0	0	1.37	0	0	0.55	0	1.92	0	0	13.94	4.13		14.1	CRUDE OIL	1	1	0	0	2		0	0	0	0	0	2660000	0	0	0	0	0	7.31	0	0	0	7.31	3	0	0	0	0	0	0	0	0	3.98	0	0	0	0	11.29	0	36.14	0	18.07	1.15	7.31	0	0		1/24/2007	1/24/2007	NAM BAEK	5626243120	NAM_H._BAEK@OXY.COM	
Y	N	2006	20060022	1882	CRUDE OIL	31347	UNION OIL COMPANY OF CALIFORNIA	CHEVRON MIDCONTENENT BUSINESS UNIT	909 WEST 9TH AVENUE	ANCHORAGE	MUNICIPALITY OF ANCHORAGE	AK	99501						0	0	0	62	54	8	0	0	0	0	0	0	62	54	8	6	2	41	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	5	6	0	0	62	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	54	8		54		0	0	0	0	0		0	0	0	0	0	675838	0	0	0	0	0	12	18	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	29	10	7	2	6	0	0		2/8/2007	2/8/2007	RAND S PRICE	9072637686	PRICER@CHEVRON.COM	9072637874
Y	N	2006	20060025	1904	HVLS	31721	"PIPELINE TECHNOLOGY VI, L.L.C."		1048 FLORIDA STREET	BATON ROUGE	EAST BATON ROUGE	LA	70802						0	0	0	3.3	0	3.3	0	0	0	0	0	0	3.3	0	3.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	3.3	0	0	0	0	0	0	0	3.3	3.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	3.3	0	0	0	3.3		0		0	0	0	0	0		0	0	0	0	0	0	0	1065443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	0	0	0		2/15/2007	2/15/2007	JOE MARVA	2252027148	JOE.MARVA@ARKEL.COM	2253361849
Y	N	2006	20060027	1922	PETROLEUM & REFINED PRODUCTS	21359	SASOL NORTH AMERICA		2201 OLD SPANISH TRAIL	WESTLAKE	CALCASIEU	LA	70669	900 THREADNEEDLE	HOUSTON	HARRIS	TX	77079	0	0	0	0	0	0	0	0	14	0	14	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	2	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	12		0		0	0	0	0	0		0	0	0	0	0	0	0	0	11719584	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0		2/23/2007	2/23/2007	PAUL HOOPER	3374945407	PAUL.HOOPER@US.SASOL.COM	3374944119
Y	N	2006	20060030	1943	HVLS	20202	ULTRAMAR INC.	VALERO ENERGY CORP.	2402 E ANAHEIM ST	WILMINGTON	LOS ANGELES	CA	90744	ONE VALERO WAY	SAN ANTONIO		TX	78249-1616	0	0	0	7.84	0	7.84	0	0	0	0	0	0	7.84	0	7.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84	0	0	7.84	0	0	0	0	0	3.64	0	0	3.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	0	0	3.64	0	0	0	7.84		0	NONE	0	0	0	0	0		0	0	0	0	0	0	7.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84	0	0	0	0	0	0	0	0	7.84	0	7.84	0	0	7.84	0	0	0		3/6/2007	3/6/2007	BRIAN SARTY	5624916753	BRIAN.SARTY@VALERO.COM	
Y	N	2006	20060033	1946	HVLS	2168	CELANESE LTD		P O BOX 937	PAMPA	GRAY	TX	79066	1601 W LBJ FREEWAY PO BOX 819005	DALLAS		TX	75381	0	0	0	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	13	5	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	0	8	5	0	8	0	0	0	0	0	13	0	0	0	13		0		0	0	0	0	0		0	0	0	0	0	0	11837995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0		3/7/2007	3/7/2007	CHRISTOPHER A. JOHNSON	8066634380	CAJOHNSON.PAMPA@CELANESE.COM	8066656541
Y	N	2006	20060037	1950	HVLS	31582	BEAR PAW ENERGY	ONEOK PARTNERS	16001 BENNIE PIERRE RD	SIDNEY	MCKENZIE	MT	59270	ONEOK PARTNERS   100 WEST 5TH AVENUE       PO BOX871	TULSA		OK	74102-0871	0	0	0	11	0	11	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	11	0	0		0		0	0	0	0	0		0	0	0	0	0	0	15.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0		3/8/2007	3/8/2007	DICK VANDE BOSSCHE	7015652296	DICK.VANDEBOSSCHE@ONEOK.COM	7015652229
N	Y	2006	20060038	1965	HVLS	30683	"WESTLAKE PETROCHEMICAL, LP"		900 HWY 108 - PO BOX 2449	SULPHUR	CALCASIEU PARRISH	LA	70664	2801 POST OAK BLVD - SUITE 600	HOUSTON	HARRIS	TX	77056	0	0	0	18	0	18	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5	3.5	18	0	0	0	0	0	0	14.5	3.5	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5	3.5	18	0	18	0	0		0		0	0	0	0	0		0	0	0	0	0	0	380000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	14	0	0	0	7	3	0	0	0		3/9/2007	3/14/2007	GEORGE R. SLOVER	3375833129	GRSLOVER@WESTLAKECHEMICAL.COM	3375834647
Y	N	2006	20060041	1966	HVLS	18526	"SOUTHERN UNION GAS SERVICES, LTD."	SOUTHERN UNION COMPANY	610 SOUTH COMMERCE STREET	JAL 	LEA	NM	88252	"301 COMMERCE STREET, SUITE 700"	FORT WORTH	TARRANT	TX	76102	0	0	0	69	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	3	0	69	0	0	0	0	0	0	3	0	3	0	0	0	0	66	0	0	0	66	0	0	0	0	66	0	3	0	69	0	69	0	0		0		0	0	0	0	0		0	0	0	0	0	0	149269731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0		3/16/2007	3/16/2007	ROBERT L.GAWLIK	8173029426	ROBERT.GAWLIK@SUG.COM	8173029351
Y	N	2006	20060173	2418	CRUDE OIL	31755	"NOBLE ENERGY, INC."		"100 GLENBOROUGH, SUITE 100"	HOUSTON	HARRIS	TX	77067						0	0	0	52	50	2	0	0	0	0	0	0	20	19	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2		0	CRUDE OIL	1	0	0	0	1		0	0	0	0	0	3605263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	1	1	0	0	0	0	0	52	1	0	0	0	52	0	0	0		6/11/2007	6/11/2007	K.W. PRITCHETT	2813518801	KW@THECOMPGROUP.COM	2813518494
Y	N	2006	20060179	2424	HVLS	22175	"TARGA MIDSTREAM SERVICES, LP"	"TARGA RESOURCES, INC."	3001 N NE LOOP 323	TYLER	SMITH	TX	75708	"1000 LOUISIANA, SUITE 4300"	HOUSTON	HARRIS	TX	77002	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0		0	0	0	0	0		0	0	0	0	0	0	281609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		6/11/2007	6/11/2007	JAMES M. PETERS	9035338302	THUFFER@TARGARESOURCES.COM	
Y	N	2006	20060182	2427	HVLS	32101	ENBRIDGE MARKETING (NORTH TEXAS) L.P.		1100 LOUISIANA STE 3300	HOUSTON	HARRIS	TX	77002	1100 LOUISIANA STE 3300	HOUSTON	HARRIS	TX	77002	0	0	0	29.5	0	29.5	0	0	0	0	0	0	0.4	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.5	0	0	0	29.5	0	0	0	0	29.5	0	0	0	29.5	0	0	0	0	0	0	0	0	0	0	0	0	0	29.5	0	0	0	29.5	0	29.5	0	0		0		0	0	0	0	0		0	0	0	0	0	0	13511029.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/11/2007	6/11/2007	GREGG JOHNSON	7133536369	GREGG.JOHNSON@ENBRIDGE.COM	7133535620
Y	N	2006	20060044	2023	HVLS	32232	"WTG GAS PROCESSING, L.P.- BENEDUM"		211 NORTH COLORADO	MIDLAND	MIDLAND	TX	79701	4000 W. BIG SPRING STREET	MIDLAND	MIDLAND	TX	79705	0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	52	0	52	0	0		0		0	0	0	0	0		0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0		3/29/2007	3/29/2007	BOBBY ROACH	4325631247	BROACH@AZTECGAS.COM	4325630803
Y	N	2006	20060045	2024	PETROLEUM & REFINED PRODUCTS	31136	WICKLAND PIPELINES LLC		3610 AMERICAN RIVER  DR   SUITE # 140	SACRAMENTO	SACRAMENTO	CA	95864	3610 AMERICAN RIVER  DR   SUITE # 140	SACRAMENTO	SACRAMENTO	CA	95864	0	0	0	10	0	10	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	10	0	0		10		0	0	0	0	0		0	0	0	0	0	0	0	0	17306510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	10	10	0	0		3/29/2007	3/29/2007	MYLES BUTLER	9169782421	MBUTLER@WICKLAND.COM	9169782410
Y	N	2006	20060186	2431	HVLS	31476	SEMPIPE L.P.	SEMGROUP L.P.	11501 SOUTH INTERSTATE 44 SERVICE ROAD	OKLAHOMA CITY	OKLAHOMA	OK	73173	"6120 SOUTH YALE AVENUE, 2 WARREN PLACE"	TULSA	TULSA	OK	74136	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	9	0	4.5	0	4.5		0		0	0	0	0	0		0	0	0	0	0	0	1105803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/8/2007	6/11/2007	PATRICE RICH	4056925137	PRICH@SEMGROUPLP.COM	4056965137
Y	N	2006	20060054	2103	HVLS	32004	QUESTAR GAS MANAGEMENT		1955 BLAIRTOWN ROAD	ROCK SPRINGS	SWEETWATER	WY	82902	180 EAST 100 SOUTH	SALT LAKE CITY		UT	84111	0	0	0	15	0	15	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	9	0	6		0		0	0	0	0	0		0	0	0	0	0	0	577505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0		4/17/2007	4/17/2007	MICHELLE ROBERTS	3073527580	KEVIN.PERETTI@QUESTAR.COM	
Y	N	2006	20060062	2163	HVLS	32234	EAGLE ROCK OPERATING LP	"EAGLE ROCK ENERGY, LP"	RT. 2 BOX 801	BROOKELAND	JASPER	TX	75931	"16701 GREENSPOINT PARK DRIVE, SUITE 200"	HOUSTON	HARRIS	TX	77060	0	0	0	19	0	19	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	19	0	0	0	0	0	0	19	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	19	0	19	0	0		0		0	0	0	0	0		0	0	0	0	0	0	12901988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0		4/30/2007	4/30/2007	"PEGGY WEST, COMPLIANCE SPECIALIST"	4096989606	P.WEST@EAGLEROCKENERGY.COM	4096989908
N	Y	2006	20060092	2445	CRUDE OIL	31618	ENTERPRISE PRODUCTS OPERATING LP		1100 LOUISIANA STREET	HOUSTON	HARRIS	TX	77002	1100 LOUISIANA STREET	HOUSTON	HARRIS	TX	77002	0	0	0	797.264	668.892	128.372	0	0	0	0	0	0	0	0	0	0	7.085	19.312	6.138	17.395	183.129	122.024	0	72.988	0	127.821	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	128.37	0	0	0	0	0	0	0	1.033	0	0	0	0	0	0	50.018	129.516	616.698	797.265	0	0	0	0	0	50.018	129.516	616.698	796.232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.018	129.516	616.698	796.232	0	37.27	668.892	91.106	N	0		0	0	0	0	0		0	0	0	0	0	14207288599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0		5/24/2007	6/12/2007	JOHN JEWETT	7133817918	JJEWETT@EPROD.COM	7133818790
Y	N	2006	20060073	2183	HVLS	26112	"VALERO REFINING -TEXAS, L.P."		1301 LOOP 197 SOUTH	TEXAS CITY	GALVESTON	TX	77590	ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249	0	0	0	0.689	0	0.689	0	0	0	0	0	0	0.689	0	0.689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689	0	0	0	0	0.689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689	0	0	 	0		0	0	0	0	0		0	0	0	0	0	0	700514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689	0	0	0	0	0	0		5/1/2007	5/1/2007	"TOMMY LESTER, RELIABILITY INSPECTOR"	4099487252	TOMMY.LESTER@VALERO.COM	4099487531
Y	N	2006	20060076	2187	HVLS	32129	OKLAHOMA GAS PROCESSING CO.	CIMAREX ENERGY CO OF COLORADO	ROUTE 2 BOX 162AA	ELMORE CITY	GARVIN	OK	73433	1700 LINCOLN STREET	DENVER		CO	80203	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	11	0	0		0		0	0	0	0	0		0	0	0	0	0	0	5297552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0		5/2/2007	5/2/2007	GERALD R. COX	5807882885	GCOX@CIMAREX .COM	5807882354
Y	N	2006	20060081	2243	HVLS	26330	ENOGEX INC		"515 CENTRAL PARK DRIVE, STE 600"	OKLAHOMA CITY	OKLAHOMA	OK	73105						0	0	0	4.5	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	4.5	0	0	0	0	0	4.5	0	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	4.5	0	0	0	4.5		4.5	N/A	0	0	0	0	0	N/A	0	0	0	0	0	0	0	39624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		5/14/2007	5/14/2007	MIKE REED	4055584685	REEDMD@OGE.COM	4055578618
Y	N	2006	20060085	2264	PETROLEUM & REFINED PRODUCTS	18678	ST LOUIS PIPELINE CORPORATION	TAMPA PIPELINE CORPORATION	"PO BOX 153, 1381 ROBBINS ROAD"	HARTFORD	MADISON COUNTING	IL	62048-0153	PO Box 35236	Sarasota	Sarasota County	FL	34242-5236	0	0	0	23	0	23	0	0	0	0	0	0	23	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	5	5	23	0	0	0	0	13	0	5	5	23	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	5	5	23	0	0	0	23	 	23	AVIATION JET-A FUEL	3	2	0	0	5		0	0	0	0	0	0	0	0	5058896	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	19	0	4	0	14	5	0	0	0		5/21/2007	5/21/2007	"DONALD K. HOPGOOD, GENERAL MANAGER"	6182548273	DONHOPGOOD@MSN.COM	
Y	N	2006	20060089	2268	HVLS	31914	SEMSTREAM L.P.	SEM GROUP L.P.	8021 OLD JACKSONVILLE HIGHWAY	NORTH LITTLE ROCK	PULASKI	AR	72117	"6120 SOUTH YALE AVENUE, 2 WARREN PLACE"	TULSA	TULSA	OK	74136	0	0	0	5	0	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	5	0	0		0		0	0	0	0	0		0	0	0	0	0	0	3135000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		5/22/2007	5/22/2007	"PATRICE RICH, ENGINEER"	4056925137	PRICH@SEMGROUPLP.COM	4056915192
Y	N	2006	20060226	2483	PETROLEUM & REFINED PRODUCTS	4472	"KINDER MORGAN ENERGY PARTNERS, L.P."		"500 DALLAS, SUITE 1000"	HOUSTON	HARRIS	TX	77002	"500 DALLAS, SUITE 1000"	HOUSTON	HARRIS	TX	77002	0	0	0	385.3	0	385.3	0	0	0	0	0	0	166.03	0	166.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385.3	0	0	0	0	385.3	0	0	0	79	0	0	0	0	79	0	0	0	306.3	0	0	0	0	306.3	0	0	0	385.3	0	0	0	0	385.3	0	385.3	0	0		0	REFINED PRODUCTS	2	0	0	0	2		0	0	0	0	0	0	0	0	2348181725	0	0	0	0	0	0	0	208	41	0	0	4	0	0	0	0	0	0	0	0	0	0	41	28.9	68.7	68.7	0	0	0	0		6/13/2007	6/13/2007	DANIELLE STEPHENS	7133698016	BUZZ_FANT@KINDERMORGAN.COM	7134952713
Y	N	2006	20060384	2650	CRUDE OIL	30777	"MOTIVA ENTERPRISES, LLC"		2555 SAVANNAH AVE	PORT ARTHUR	JEFFERSON	TX	77641						0	0	0	3	0	3	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	3	0	0		0		0	0	0	0	0		0	0	0	0	0	90765798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	0	2	0	0		6/19/2007	6/19/2007	CRAIG R. COKER - PRODUCTION TEAM LEADER	4099897516	CRAIG.COKER@MOTIVAENT.COM	4099897006
