RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19950905	95	905	WEST OHIO GAS CO                                  	22420	150 S JACKSON ST                        	LIMA                     	ALLEN                    	OH	45801	319 W MARKET                            	LIMA                     	                         	OH	45801	OH                                      	286	101	9	661	258	10	0	0	0	0	1325	12257	25914	0	6085	23371	0	0	33	0	0	67660	0	373	396	251	34	3	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	1	10	0	0	0	0	0	0	0	0	210	47	1	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	448	256	34	4	1325	21	0	0	43942	307	7	0	44256	0	0	0	0	0	0	0	0	0	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23313	58	0	0	23371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67288	365	7	0	67660	478	287	28	30	0	0	9	8	20	44	28	63	213	0	1.087		THOMAS J WIESE                                              	4192264859	7/25/1996	
19950906	95	906	CHICKASAWHAY NATURAL GAS DIST                     	2336	178 EUCUTTA STREET P.O. BOX 268         	SHUBUTA                  	CLARKE                   	MS	39360	                                        	                         	                         	  	     	MS                                      	0	0	0	154	0	0	0	0	0	0	154	0	0	0	4305	10	0	0	0	0	0	4315	0	111	2	41	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	2	41	0	0	154	21	0	4285	28	0	0	0	4313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4285	28	0	0	0	4313	0	0	2	3	0	0	0	0	16	10	0	0	17	0	1		RANDY FLEMING                                               	6016871544	7/25/1996	
19950907	95	907	SOUTHEASTERN MICHIGAN GAS CO                      	18472	2915 LAPEER ROAD                        	PORT HURON               	ST. CLAIR                	MI	48060	                                        	                         	                         	  	     	MI                                      	3	0	27	1054	810	2	0	0	0	0	1896	69	143	440	34782	53287	0	0	0	0	0	88721	0	475	69	527	11	2	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	636	57	117	0	0	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1111	126	646	11	2	1896	103	0	34220	1170	30	14	0	35434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52742	529	14	2	0	53287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86962	1699	44	16	0	88721	181	187	26	139	25	61	12	45	18	38	25	43	46	0	1.46		CHUCK KERN                                                  	8109877900	7/25/1996	
19950909	95	909	"HAMILTON GAS DEPT, CITY OF                        "	7040	40 HIGH STREET                          	HAMILTON                 	BUTLER                   	OH	45011	                                        	                         	                         	  	     	OH                                      	13	0	0	24	183	16	2	0	0	0	238	2056	320	0	300	18850	0	0	0	0	0	21526	0	0	8	20	6	3	37	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	1	16	0	0	17	0	0	0	0	0	0	0	0	5	97	79	1	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	106	117	7	3	238	60	0	1470	931	270	5	0	2676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1710	17080	54	6	0	18850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3180	18011	324	11	0	21526	7	130	0	0	1	6	1	3	9	29	4	20	53	0	2		PHIL GLASSMEYER                                             	5138685966	7/25/1996	
19950910	95	910	LEXINGTON GAS SYSTEM                              	11448	50 MONROE AVE                           	LEXINGTON                	HENDERSON                	TN	38351	                                        	                         	                         	  	     	TN                                      	0	0	0	80	297	0	0	0	0	0	377	0	0	0	1456	5983	0	0	0	0	0	7439	0	29	32	19	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	49	4	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	81	23	0	0	377	145	0	1440	13	3	0	0	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	737	0	0	0	0	737	0	5220	24	2	0	0	5246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7397	37	5	0	0	7439	3	4	15	89	0	1	7	109	0	5	0	0	2	0	5.4		JEFF GROSS                                                  	9019682917	7/25/1996	
19950911	95	911	IBERVILLE PARISH NATURAL GAS SYSTEM               	8010	59805 BAYOU ROAD                        	PLAQUEMINE               	IBERVILLE                	LA	70764	                                        	                         	                         	  	     	LA                                      	0	0	0	115	31	0	0	0	0	0	146	0	0	0	2524	448	0	0	0	0	0	2972	0	100	15	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	5	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	20	0	0	0	146	116	0	2506	17	1	0	0	2524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	6	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2948	23	1	0	0	2972	0	4	0	17	0	0	0	1	0	0	0	314	0	0	0		DINAH ROCKFORTE                                             	5046875152	7/25/1996	
19950912	95	912	SEILING PUBLIC WORKS AUTH                         	18172	"PO BOX 1043, 315 N. MAIN                "	SEILING                  	DEWEY                    	OK	73663	                                        	                         	                         	  	     	OK                                      	0	0	0	21	0	0	0	0	0	0	21	0	0	0	575	3	0	0	0	0	0	578	0	17	4	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	4	0	0	0	21	20	0	568	7	0	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	7	0	0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01		ROBERT TATE                                                 	4059224460	7/25/1996	
19950913	95	913	"VICKSBURG, CITY OF                                "	21220	801 WASHINGTON STREET                   	VICKSBURG                	WARREN                   	MS	39180	                                        	                         	                         	  	     	MS                                      	0	48	7	45	40	17	0	0	0	0	157	0	0	0	7712	1830	0	0	0	0	0	9542	0	36	46	14	4	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	3	0	0	17	0	0	0	0	0	0	0	0	33	7	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	65	17	4	0	157	82	0	7905	243	4	0	0	8152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1321	68	1	0	0	1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9226	311	5	0	0	9542	89	111	4	18	0	0	0	0	0	0	14	141	0	0	4		LYNDA P. POSEY                                              	6016344547	7/25/1996	
19950914	95	914	"MARTINSVILLE GAS DEPT, CITY OF                    "	12216	19 WEST CUMBERLAND - BOX 340            	MARTINSVILLE             	CLARK                    	IL	62242	                                        	                         	                         	  	     	IL                                      	0	0	0	14	0	0	0	0	0	0	14	0	0	0	644	0	0	0	0	0	0	644	0	11	3	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	14	75	0	605	38	1	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	38	1	0	0	644	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4		JACK H. ENLOE                                               	6186561235	7/25/1996	
19950915	95	915	PRESQUE ISLE ELECTRIC & GAS COOPERATIVE           	15845	19831 M-68                              	ONAWAY                   	PRESQUE ISLE             	MI	49765	                                        	                         	                         	  	     	MI                                      	0	0	0	0	158	0	0	0	0	0	158	0	0	0	0	1804	0	0	0	0	0	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	85	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	85	0	0	0	158	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1783	20	1	0	0	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1783	20	1	0	0	1804	0	0	0	0	0	0	0	0	0	18	0	13	0	0	3		BRIAN BURNS                                                 	5177338515	7/25/1996	
19950917	95	917	"CITY LIGHT, WATER & GAS                           "	30044	114 SOUTH 2ND                           	AUGUSTA                  	WOODRUFF                 	AR	72006	                                        	                         	                         	  	     	AR                                      	0	0	0	25	4	0	0	0	0	0	29	0	0	0	1026	27	0	0	0	0	0	1053	0	9	4	12	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	12	0	0	29	60	0	1026	0	0	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1053	0	0	0	0	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5		RONDALD STRACNER                                            	5013472041	7/25/1996	
19950918	95	918	DES ARC MUNICIPAL GAS CO                          	3330	ADMINISTRATION BLDG  107 S. 3RD         	DES ARC                  	PRAIRIE                  	AR	72040	                                        	                         	                         	  	     	AR                                      	0	0	0	18	26	0	0	0	0	0	44	0	0	0	928	159	0	0	0	0	0	1087	0	5	13	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	18	2	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	15	0	0	0	44	0	0	916	7	0	0	0	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	7	0	0	0	1087	0	0	1	2	0	0	0	0	0	3	0	0	0	0	13		ROBERT CHRISTENSEN                                          	8164687377	7/25/1996	
19950919	95	919	HARRISBURG WATER & GAS DIV                        	7095	102 CENTER STREET                       	HARRISBURG               	POINSETT                 	AR	72432	                                        	                         	                         	  	     	AR                                      	0	0	0	45	15	0	0	0	15	0	75	0	0	0	1173	40	0	0	0	132	0	1345	0	9	36	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	15	0	13	2	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	38	0	0	0	75	60	0	1150	23	0	0	0	1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	40	0	126	6	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1316	29	0	0	0	1345	0	0	2	4	0	0	0	0	0	0	0	0	0	0	7.3		JAMES A CHATMAN                                             	5015785461	7/25/1996	
19950924	95	924	MONTANA POWER CO                                  	12690	40 E. BROADWAY                          	BUTTE                    	SILVER BOW               	MT	59701	                                        	                         	                         	  	     	MT                                      	0	0	0	0	10	0	0	0	0	0	10	0	0	0	0	283	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	1	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	1	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	        		ROBERT E. WARNER                                            	4067235421	7/25/1996	
19950925	95	925	ENERGYNORTH NATURAL GAS INC                       	4485	1260 ELM STREET                         	MANCHESTER               	HILLSBOROUGH             	NH	3105	                                        	                         	                         	  	     	NH                                      	6	15	0	140	71	45	0	0	0	0	277	2761	347	181	2370	5478	5	0	0	0	0	11142	0	56	45	56	4	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	28	15	0	0	45	0	0	0	0	0	0	0	0	39	22	10	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	95	81	4	0	277	80	0	3185	2429	42	3	0	5659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	14	0	0	0	0	0	0	0	0	4009	1451	17	1	0	5478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7194	3880	64	4	0	11142	13	41	2	7	4	6	0	2	1	2	37	21	0	0	1.7		PATRICIA M. SMILLIE                                         	6036254000	7/25/1996	
19950926	95	926	ENERGYNORTH NATURAL GAS INC                       	4485	1260 ELM STREET                         	MANCHESTER               	HILLSBOROUGH             	NH	3105	                                        	                         	                         	  	     	NH                                      	1	8	0	141	45	99	0	0	0	0	294	5627	362	0	2757	6047	1	0	433	0	0	15227	0	43	37	57	13	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	64	31	3	0	99	0	0	0	0	0	0	0	0	19	13	13	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	114	101	16	0	294	59	0	2655	5922	164	5	0	8746	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	432	1	0	0	0	433	0	0	0	0	0	0	0	0	3874	2161	10	2	0	6047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6961	8085	174	7	0	15227	5	58	6	16	18	0	1	1	1	1	90	12	0	0	1.7		PATRICIA M. SMILLIE                                         	6036254000	7/25/1996	
19950927	95	927	ENERGYNORTH NATURAL GAS INC                       	4485	1260 ELM STREET                         	MANCHESTER               	HILLSBOROUGH             	NH	3105	                                        	                         	                         	  	     	NH                                      	14	16	0	331	31	41	0	0	0	0	433	2847	123	0	12256	7489	0	0	0	0	0	22715	0	207	84	58	12	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	23	16	0	1	41	0	0	0	0	0	0	0	0	22	6	3	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	113	77	12	1	433	71	0	10078	5063	81	4	0	15226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	6315	1168	6	0	0	7489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16393	6231	87	4	0	22715	26	40	5	22	3	0	1	1	1	0	153	96	0	0	1.7		PATRICIA M. SMILLIE                                         	6036254000	7/25/1996	
19950928	95	928	HENDERSON MUNICIPAL GAS                           	7220	222 FIRST ST.- CITY BUILDING            	HENDERSON                	HENDERSON                	KY	42420	                                        	                         	                         	  	     	KY                                      	0	100	0	49	33	0	0	0	0	0	182	0	4075	0	2162	3565	0	0	0	0	0	9802	0	65	64	18	1	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	1	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	65	18	1	0	182	0	6075	153	2	4	1	0	6235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3526	41	0	0	0	3567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6075	3679	43	4	1	0	9802	16	20	14	52	0	2	2	3	2	3	0	43	11	0	1.5		H. STEVE BLEVINS                                            	5028311200	7/25/1996	
19950929	95	929	BATTLE CREEK GAS CO                               	1176	55 HAMBLIN AVENUE                       	BATTLE CREEK             	CALHOUN                  	MI	49017	                                        	                         	                         	  	     	MI                                      	2	0	2	170	314	194	1	0	0	0	683	5671	6196	153	3871	18104	0	0	0	0	0	33995	0	76	58	26	9	5	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	104	80	5	1	194	0	0	0	0	0	0	0	0	116	135	63	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	297	169	14	6	678	90	15778	50	61	0	2	0	15891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	12140	5476	71	5	0	18104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16190	12190	5537	71	7	0	33995	24	27	8	55	5	0	1	3	2	0	13	8	5	0	-59		CHARLES KERN                                                	8109877900	7/25/1996	
19950930	95	930	MI - GAS PROPANE COMPANY                          	30068	16587 ENTERPRISE DRIVE                  	THREE RIVERS             	ST. JOSEPH               	MI	49093	                                        	                         	                         	  	     	MI                                      	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	163	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		CHARLES R. KERN                                             	8109877900	7/25/1996	
19950931	95	931	SOUTHEASTERN MICHIGAN GAS CO                      	18472	2915 LAPEER ROAD                        	PORT HURON               	ST. CLAIR                	MI	48060	                                        	                         	                         	  	     	MI                                      	108	0	0	893	1098	4	0	0	0	0	2103	1755	0	0	15700	75979	0	0	1738	0	0	95172	0	496	333	152	20	0	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	4	0	0	0	0	0	0	0	0	661	415	22	0	0	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	750	175	21	0	2103	90	1842	14073	1484	49	7	0	17455	0	1738	0	0	0	0	1738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75492	415	72	0	0	75979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1842	91303	1899	121	7	0	95172	33	33	52	324	2	6	18	26	6	5	20	46	122	0	0.23		CHARLES KERN                                                	8109877900	7/25/1996	
19950932	95	932	BENSON HOUSING AUTHORITY                          	1310	413 WILLIAMS DRIVE                      	BENSON                   	JOHNSTON                 	NC	27504	                                        	                         	                         	  	     	NC                                      	0	0	0	1	0	0	0	0	0	0	1	0	0	0	50	0	0	0	0	0	0	50	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	0	50	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	50	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.5		ERIC GROTT                                                  	9198331717	7/25/1996	
19950933	95	933	FALL RIVER GAS CO                                 	5060	45 ANAWAN STREET                        	FALL RIVER               	BRISTOL                  	MA	2721	155 NORTH MAIN STREET                   	FALL RIVER               	BRISTOL                  	MA	2721	MA                                      	53	92	0	135	77	137	0	0	0	0	494	9608	8743	0	4164	6807	0	0	0	0	0	29322	0	113	120	40	4	2	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	38	8	5	136	0	0	0	0	0	0	0	0	26	38	13	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	243	91	12	7	492	120	0	7308	8599	169	20	0	16096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6527	4568	47	15	0	11157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13835	13167	216	35	0	27253	88	45	6	11	3	3	0	3	44	31	22	7	170	0	3		GREGORY H. REGO                                             	5086757811	7/25/1996	
19950934	95	934	"GORDO WATER GAS & SEWER BOARD, TOWN OF            "	6460	P.O. DRAWER T                           	GORDO                    	PICKENS                  	AL	35466	                                        	                         	                         	  	     	AL                                      	0	0	0	6	3	9	0	0	0	0	18	0	251	0	53	316	4	0	0	0	0	624	0	2	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	18	100	0	301	0	4	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	2	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	2	4	0	0	624	3	1	0	0	0	0	3	0	0	0	9	8	0	0	2.85		ROGER R. PATE                                               	2053647111	7/25/1996	
19950935	95	935	WEST POINT GAS SYSTEM                             	22427	730 FIRST AVENUE                        	WEST POINT               	TROUP                    	GA	31833	                                        	                         	                         	  	     	GA                                      	0	0	0	2	1	24	0	0	0	0	27	0	0	0	0	802	0	0	0	501	0	1303	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22	2	0	0	24	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	802	0	0	0	0	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	0	0	0	0	501	0	1303	0	0	0	0	1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16		LEON WESSINGER                                              	7066452226	7/25/1996	
19950936	95	936	GIBSON COUNTY UTIL DIST                           	6370	1300 N HWY 45 BY PASS  P.O. BOX 350     	TRENTON                  	GIBSON                   	TN	38382	                                        	                         	                         	  	     	TN                                      	0	0	0	420	12	0	0	0	0	0	432	0	0	0	9586	724	0	0	0	0	0	10310	0	179	240	1	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	240	2	0	0	432	142	0	9572	13	0	1	0	9586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	0	0	0	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10296	13	0	1	0	10310	0	0	1	8	0	0	0	2	0	1	0	0	213	0	2.3		PAT RILEY                                                   	9018551441	7/25/1996	
