RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	TM	TS	OM	OS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19900085	1990	"WEST FELICIANA PARISH, GAS UTIL DIST # 1 OF"	6241	104 PROSPERITY STREET	ST FRANCISIVILLE		LA	70775						LA	0	0	0	29	51	0	0	0	0	0	80	0	0	0	16	297	0	0	0	0	0	313	0	1	0	28	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	30	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	40	28	0	0	80	50	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	225	0	72	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	313	0	1	0	4	4	1	0	0	0	0	0	38	4	0	0.001		"P.M. REID, JR. SUPERINTENDENT"	5046353590	2/5/1991	2/5/1991
19901307	1990	WEST FLORIDA NATURAL GAS CORP	6880	"301 MAPLE AVENUE, P.O. BOX 1460"	PANAMA CITY	BAY	FL	32402						FL	4	21	5	284	361	0	0	0	0	0	675	54	890	58	9630	17408	0	0	0	0	0	28040	0	224	50	40	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	42	28	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515	92	68	0	0	675	100	0	10262	369	0	1	0	10632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17131	267	9	1	0	17408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27393	636	9	2	0	28040	8	56	32	125	1	6	0	45	3	1	17	1165	1	0	1		DANIEL W. HUGHES - VICE PRESIDENT OF OPERATIONS	9048726108	6/20/1991	
19900075	1990	WEST JEFFERSON GAS SYSTEM	22406	RT 2 BOX 1615	QUINTON	JEFFERSON	AL	35130						AL	0	0	0	21	0	0	0	0	0	0	21	374	0	45	60	73	0	0	0	0	0	552	0	11	9	1	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	1	0	0	21	125	0	477	2	0	0	0	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	2	0	0	0	552	7	23	0	0	0	0	0	0	0	0	0	0	0	0	8		CHARLES NIX	2056746454	1/25/1991	2/5/1991
19901050	1990	WEST MILLGROVE GAS CO	26320	10297 PEMBERVILLE RD	WAYNE	WOOD	OH	43466	PO BOX	MOUNT VERNON		OH	43050	OH	4	0	0	0	0	0	0	0	0	0	4	58	0	0	0	17	0	0	0	0	0	75	0	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	4	0	0	58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	75	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1		MRS LINDA SHULTZ - TREASURER	4192882555	8/28/1991	
19900794	1990	WEST OHIO GAS CO	22420	319 WEST MARKET STREET	LIMA	ALLEN	OH	45801						OH	299	114	13	644	152	13	0	0	0	0	1235	14572	25914	0	6085	17121	0	0	37	0	0	63729	0	383	405	245	34	3	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	1	13	0	0	0	0	0	0	0	0	132	20	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515	433	249	34	4	1235	21	0	0	46246	316	9	0	46571	0	0	0	0	0	0	0	0	0	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17079	42	0	0	17121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63362	358	9	0	63729	791	359	24	51	0	0	23	54	7	26	17	40	62	0	4.1		"THOMAS J. WIESE, ENGINEERING SUPERVISOR"	4192264859	4/24/1991	
19900443	1990	WEST TENNESSEE PUBLIC UTIL DIST	22434	629 N. PARIS STREET	HUNTINGDON	CARROLL	TN	38344						TN	0	0	0	379	121	0	0	0	0	0	500	0	0	0	6578	3403	0	0	0	0	0	9981	0	246	80	53	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	80	53	0	0	500	125	0	6519	55	0	0	0	6574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3403	4	0	0	0	3407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9922	59	0	0	0	9981	5	14	6	68	0	0	1	6	0	0	1	3	6	0	1		GENE MASH - ASSISTANT MANAGER	9019868289	3/21/1991	8/8/1991
19901426	1990	WEST TEXAS GAS INC	22435	211 NORTH COLORADO	MIDLAND	MIDLAND	TX	79701						TX NM	87	0	0	555	1783	0	0	0	0	0	2425	0	0	0	0	0	0	0	0	0	0	0	0	137	266	155	0	84	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1533	217	0	0	0	1750	0	26	7	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1696	490	155	0	84	2425	0	8052	0	0	0	0	0	8052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	3	0	0	0	200	0	56	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8052	253	3	0	0	0	8308	62	29	60	17	5	8	29	24	27	62	37	21	50	0	1.6		DAVID W. STAFFORD	9156824349	9/16/1991	
19900152	1990	"WESTBY GAS SERVICE, TOWN OF"	22372	P.O. BOX 186	WESTBY	SHERIDAN	MT	59275						MT	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	114	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0			DORIS NORDHAGEN	4063852445	2/5/1991	2/5/1991
19900228	1990	WESTERN GAS UTILITIES INC	22469	3900 WASHINGTON AVENUE NORTH	MINNEAPOLIS		MN	55412						MN	0	0	0	38	110	0	0	0	0	0	148	0	0	0	693	2842	0	0	0	0	0	3535	0	27	4	7	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	36	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	40	7	0	0	148	100	0	693	1	0	0	0	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2833	9	0	0	0	2842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3526	10	0	0	0	3536	0	0	0	0	0	0	0	0	0	30	0	44	59	0	0.039		EINAR NIKLASON	6125299276	2/25/1991	
19900945	1990	WESTERN KENTUCKY GAS CO	22476	311 WEST SEVENTH STREET	OWENSBORO	DAVIESS	KY	42301	5430 LBJ FREEWAY	DALLAS		TX	75240	KY	136	0	153	1997	546	4	0	0	0	0	2836	4152	274	9267	86389	47271	0	0	0	0	0	147353	0	1347	705	222	12	0	2286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	4	0	0	0	0	0	0	0	0	515	30	1	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1862	737	225	12	0	2836	92	482	27389	71604	604	3	0	100082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44872	2399	0	0	0	47271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	72261	74003	604	3	0	147353	325	414	50	188	7	45	18	67	13	60	13	72	2168	0	2.8	" 1990 INFORMATION UPDATED AS PER DEPARTMENT OF TRANSPORTATION ANNUAL REPORT 7100.2 PART ""B"" INSTRUCTIONS.  IN THE PAST, SEGMENTS OF PIPELINE QUALIFIED FORLESS THAT 20% OF SPECIFIED MINIMUM YIELD STRENGTH (SMYS) WERE REPORTED INACCURATELY AS TRANSMISSION LINES."	JOHN PARIS	5026858109	5/8/1991	9/9/1991
19901171	1990	WESTFIELD GAS & ELECTRIC LIGHT DEPT	22511	30 SACKETT STREET	WESTFIELD	HAMPDEN	MA	1085	"100 ELM STREET, P.O. BOX 990"	WESTFIELD		MA	1086	MA	0	4	0	42	33	78	2	0	0	0	159	4768	58	0	608	1380	6	0	0	0	0	6820	0	3	32	10	2	0	47	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	42	32	3	0	77	0	0	0	0	0	0	0	0	13	16	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	90	44	5	0	155	60	0	2314	2979	36	2	0	5331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	785	635	16	0	0	1436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3099	3614	52	2	0	6773	3	18	2	3	0	1	0	0	1	1	26	7	20	0	8		JANE BRZYS	4135689171	5/23/1991	
19900761	1990	WESTFIELD GAS CORP	22504	606 W. PARK STREET	WESTFIELD	HAMILTON	IN	46074						IN	0	0	0	13	6	0	0	0	0	0	19	0	0	0	769	86	0	0	13	0	0	868	0	10	2	1	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	1	0	0	19	100	0	755	12	1	1	0	769	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	11	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	23	1	1	0	868	1	1	1	0	0	1	1	0	0	5	0	1	0	0	1.4		W. ROBERT KRIEGBAUM	3178962581	4/24/1991	
19901221	1990	"WESTLAKE, TOWN OF"	22500	701 JOHNSON STREET	WESTLAKE	CALCASIEU	LA	70669						LA	0	0	0	64	28	0	0	0	0	0	92	0	0	0	3537	1716	0	0	0	0	0	5253	0	64	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	4	0	0	0	92	30	0	3537	0	0	0	0	3537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1716	0	0	0	0	1716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5253	0	0	0	0	5253	18	23	4	0	0	0	0	0	1	1	0	261	8	0	5		MICHAEL WARREN - GAS SUPERINTENDENT	3184366857	6/26/1991	
19900185	1990	WESTVILLE GAS COMMISSION	22525	201 NORTH STATE STREET	WESTVILLE	VERMILION	IL	61883						IL	0	23	0	0	0	0	0	0	0	0	23	0	1534	0	0	0	0	0	0	0	0	1534	0	15	6	2	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	2	0	0	23	60	0	1448	86	0	0	0	1534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1448	86	0	0	0	1534	0	0	0	1	0	0	0	0	0	0	2	24	14	0	1		MIKE BENNETT - SUPERINTENDENT	2172677911	2/12/1991	
19901504	1990	"WETMORE GAS DEPT, CITY OF"	22532	2ND & KANSAS	WETMORE	NEMAHA	KS	66550						KS	0	0	0	5	0	0	0	0	0	0	5	0	0	0	169	0	0	0	0	0	0	169	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	5	0	0	0	169	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	169	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3				6/30/1992	
19900432	1990	WEYERHAEUSER PAPER CO	22515	P.O.BOX 188	LONGVIEW		WA	98632						WA	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46420	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	" THIS SYSTEM SERVICES AN INDUSTRIAL SITE FROM AN INERSTATE PIPELINE CONNECTION.  THERE ARE NO CONNECTIONS ON THE LINE BETWEEN THE INTERSTATE PIPELINE CONNECTION AND THE INDUSTRIAL SITE.  THE SYSTEM WAS PLACED IN SERVICE ON NOVEMBER1, 1990.  CATHODIC PROTECTION WILL INSTALLED DURING THE FIRST QUARTER OF 1991."	JOHN D. FARRELLY - PROGRAM MANAGER	3034223400	3/21/1991	
19900650	1990	WHEELER GAS INC	22537	411 S. SECOND	CANADIAN	HEMPHILL	TX	79014						OK	9	0	0	0	3	0	0	0	0	0	12	120	16	0	0	49	0	0	0	0	0	185	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	10	0	136	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	177	2	2	0	2	0	0	0	0	0	0	3	1	0	0	0		GREG POLLARD - ENGINEER	8063236464	4/10/1991	
19901341	1990	WHEELER GAS INC	22537	411 S. SECOND	CANADIAN	HEMPHILL	TX	79014						TX	49	0	0	0	7	0	0	0	0	0	56	664	0	0	0	323	0	0	0	0	0	987	0	15	33	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	33	2	0	0	56	15	0	664	0	0	0	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	87	0	235	1	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	1	0	0	0	987	10	0	0	2	0	0	2	0	0	0	2	2	0	0	3.2		GREG POLLARD - ENGINEER	8063236464	6/20/1991	7/24/1991
19900023	1990	"WHEELWRIGHT NATURAL GAS SYSTEM, CITY OF"	1	"CITY HALL, MAIN STREET"	WHEELWRIGHT	FLOYD	KY	41669						KY	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	336	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	8	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	8	0	0	0	336	0	0	0	5	0	0	0	0	0	0	0	0	0	0			GARY MCCOY - SUPT.	6064524273	1/25/1991	2/5/1991
19900153	1990	"WHITE CASTLE, TOWN OF"	22546	529 BOWIE STREET	WHITE CASTLE	IBERVILLE	LA	70788						LA	0	0	0	11	0	0	0	0	0	0	11	0	0	0	818	0	0	0	0	0	0	818	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	25	0	818	4	0	0	0	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	4	0	0	0	822	0	50	0	0	0	0	0	0	0	0	0	0	4	0	5		WILLIAM E. SIMMERS	5045453012	2/5/1991	2/5/1991
19901335	1990	"WHITE DEER, CITY OF"	22553	BOX 116	WHITE DEER	CARSON	TX	79097						TX	0	0	8	5	18	0	0	0	0	0	31	0	0	66	200	269	0	0	0	0	0	535	0	9	4	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	16	2	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	6	0	0	0	32	0	0	275	6	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	2	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	527	8	0	0	0	535	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2		ROSA WARMINSKI - CITY CLERK	8068834191	6/20/1991	8/8/1991
19901202	1990	"WHITE HALL GAS DEPT, CITY OF"	22567	116 E. SHERMAN STREET.	WHITE HALL	GREENE	IL	62092						IL	0	2	1	22	6	0	0	0	0	0	31	173	306	0	560	70	0	0	49	0	0	1158	0	8	9	8	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	8	0	0	31	75	0	1026	13	0	0	0	1039	0	0	0	0	0	0	0	0	49	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	2	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143	15	0	0	0	1158	9	6	0	0	0	0	0	0	0	0	0	4	0	0	8.7		"JACK H. ENLOE, P.E., GAS ENGINEER"	6186561235	6/26/1991	
19901428	1990	"WHITEFACE GAS DEPT, CITY OF"	22581	101 FIRST STREET	WHITEFACE	COCKRAN	TX	79379						TX	0	0	0	0	7	0	0	0	0	0	7	0	0	0	138	140	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	10	0	132	4	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	2	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	6	0	0	0	278	0	18	0	0	0	0	0	0	0	0	0	0	1	0	0		MARY LOU MARTIN - CITY MANAGER	8062871111	9/16/1991	
19900036	1990	"WHITEFACE GAS DEPT, CITY OF"	22581	101 FIRST STREET	WHITEFACE	COCHRAN	TX	79379						TX	0	0	0	0	7	0	0	0	0	0	7	0	0	0	138	140	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	10	0	132	4	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	2	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	6	0	0	0	278	0	18	0	0	0	0	0	0	0	0	0	0	1	0	0		MARY LOU MARTIN - CITY MANAGER	8062871111	1/25/1991	2/5/1991
19901371	1990	"WHITTEMORE, TOWN OF"	22588	310 - 4TH STREET	WHITTEMORE	KOSSUTH	IA	50598						IA	0	0	0	4	0	0	0	0	0	0	4	0	0	0	226	56	0	0	0	0	0	282	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	66	0	212	11	3	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	6	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	17	3	0	0	282	0	0	0	0	0	0	0	0	0	0	1	20	0	0	3.12		MICHAEL D. ELBERT	5158842631	7/24/1991	
19900987	1990	WICKLIFFE NATURAL GAS SYSTEM	22602	P.O. BOX 295 - COURT STREET	WICKLIFFE	BALLARD	KY	42087						KY	0	0	0	18	6	0	0	0	0	0	24	0	0	0	389	265	0	0	0	0	0	654	0	8	10	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	24	100	0	389	3	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	654	3	0	0	0	657	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1		ELWOOD TURNER	5023353116	5/8/1991	
