RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19970876	97	876	"RICHLAND, CITY OF                                 "	30996	204 E. WASHINGTON STREET                	RICHLAND                 	PULASKI                  	MO	65556	                                        	                         	                         	  	     	MO                                      	0	0	0	12	16	0	0	0	0	0	28	0	0	0	13	706	0	0	0	0	0	719	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	28	102	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	704	2	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	717	2	0	0	0	719	0	0	1	1	0	6	0	0	0	0	0	0	0	0	0		DONALD WEISEDEL                                             	5737654421	6/10/1998	
19970877	97	877	PRINCETON MUNICIPAL NATURAL GAS SYSTEM            	15861	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	PUTNAM                   	MO	63565	MO                                      	0	0	0	22	0	0	0	0	0	0	22	0	0	0	423	198	0	0	0	0	0	621	0	8	14	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	22	60	0	415	8	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	3	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	11	0	0	0	621	0	0	0	5	0	0	0	0	0	1	0	3	0	0	0		LINDA VALENTINE OFFICE MANAGER                              	8169473316	6/10/1998	
19970878	97	878	"POTOSI, CITY OF                                   "	15812	121 E. HIGH ST.                         	POTOSI                   	WASHINGTON               	MO	63664	                                        	                         	                         	  	     	MO                                      	0	0	0	41	0	0	0	0	0	0	41	0	0	0	1080	0	0	0	0	0	0	1080	0	16	24	1	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	24	1	0	0	41	65	0	1072	6	2	0	0	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072	6	2	0	0	1080	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1		"C. LINDSAY ENLOE, P.E., GAS ENGINEER                        "	6186561235	6/10/1998	
19970879	97	879	PLATTSBURG GAS DEPT                               	15686	114 MAPLE STREET                        	PLATTSBURG               	CLINTON                  	MO	64477	                                        	                         	                         	  	     	MO                                      	0	0	0	23	26	0	0	0	0	0	49	0	0	0	299	826	0	0	0	0	0	1125	0	4	12	7	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	19	7	0	0	49	40	0	287	12	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	820	6	0	0	0	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1107	18	0	0	0	1125	0	2	0	0	0	0	0	0	0	2	0	0	1	0	4		LESLIE EDWARDS                                              	8165392148	6/10/1998	
19970880	97	880	"PERRYVILLE MUNICIPAL SYSTEM, CITY OF              "	15413	120 NORTH JACKSON STREET                	PERRYVILLE               	PERRY                    	MO	63775	                                        	                         	                         	  	     	MO                                      	0	0	0	37	34	8	0	0	0	0	79	0	0	0	2842	414	0	0	0	0	0	3256	0	3	7	27	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	0	0	8	0	0	0	0	0	0	0	0	22	9	3	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	19	31	0	0	79	75	0	2824	17	1	0	0	2842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	7	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3231	24	1	0	0	3256	1	1	2	4	0	0	0	0	0	0	0	0	1	0	2		HENRY BARNES                                                	3143528630	6/10/1998	
19970881	97	881	PERRY MUNICIPAL GAS SYSTEM                        	15392	127 E. MAIN ST.                         	PERRY                    	RALLS                    	MO	63462	                                        	                         	                         	  	     	MO                                      	0	0	0	7	1	0	0	0	0	0	8	0	0	0	456	11	0	0	0	0	0	467	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	8	75	0	443	13	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	15	0	0	0	467	0	0	0	0	0	0	0	1	0	0	1	0	21	0	4		DON HUFF                                                    	5735653131	6/10/1998	
19970882	97	882	"PARIS GAS SYSTEM, CITY OF                         "	15119	124 W. CALDWELL                         	PARIS                    	MONROE                   	MO	65275	                                        	                         	                         	  	     	MO                                      	0	0	0	40	3	0	0	0	0	0	43	0	0	0	465	213	0	0	0	0	0	678	0	15	25	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	43	80	0	464	0	1	0	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	6	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	671	6	1	0	0	678	1	2	0	1	0	0	1	0	0	0	0	4	0	0	0		JERRY SEE                                                   	8163274249	6/10/1998	
19970883	97	883	"ORONOGO MUNICIPAL GAS SYSTEM , CITY OF            "	14360	653 EAST CENTRAL                        	ORONOGO                  	JASPER                   	MO	64855	                                        	                         	                         	  	     	MO                                      	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	222	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		BILL MCLAUGHLIN                                             	4176734541	6/10/1998	
19970884	97	884	OMEGA PIPELINE CO                                 	926	10750 EAST 350 HIGHWAY  SUITE 300       	KANSAS CITY              	JACKSON                  	MO	64138	                                        	                         	                         	  	     	MO                                      	0	0	0	11	31	0	0	0	0	0	42	0	0	0	33	1187	0	0	0	0	0	1220	0	0	1	8	2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	10	6	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	11	14	2	0	42	30	0	0	30	3	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	308	1	0	0	1187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	338	4	0	0	1220	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0		PATRICK NWAKOBY                                             	8167377900	6/10/1998	
19970885	97	885	NEW HAVEN CITY NATURAL GAS SYSTEM                 	13290	116 EAST 4TH ST                         	HERMANN                  	GASCONADE                	MO	65041	                                        	NEW HAVEN                	FRANKLIN                 	MO	63068	MO                                      	0	0	0	22	7	0	0	0	0	0	29	0	0	0	416	138	0	0	0	0	0	554	0	6	16	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	29	65	0	412	3	1	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	1	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549	4	1	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		WAVE BISHOP                                                 	5734862914	6/10/1998	
19970886	97	886	NEW FLORENCE NATURAL GAS SYSTEM                   	13260	PO BOX 70 217 SOUTH MAIN                	NEW FLORENCE             	MONTGOMERY               	MO	63363	                                        	                         	                         	  	     	MO                                      	0	0	0	5	4	0	0	0	0	0	9	0	0	0	235	62	0	0	0	0	0	297	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	9	35	0	235	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	1	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	1	0	0	0	297	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8.35		TOM BROWN                                                   	8352106	6/10/1998	
19970887	97	887	"MONTGOMERY, CITY OF                               "	12744	723 NORTH STURGEON                      	MONTGOMERY CITY          	MONTGOMERY               	MO	63361	                                        	                         	                         	  	     	MO                                      	0	0	0	30	0	0	0	0	0	0	30	0	0	0	1003	0	0	0	0	0	0	1003	0	16	14	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	30	80	0	993	10	0	0	0	1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	993	10	0	0	0	1003	0	0	0	0	0	0	0	0	0	0	1	8	0	0	1		"C. LINDSAY ENLOE,. P.E., GAS ENGINEER                       "	6186561235	6/10/1998	
19970888	97	888	MONROE HOUSING AUTH                               	12670	300 NORTH MAIN STREET                   	MONROE CITY              	MONROE                   	MO	63456	                                        	                         	                         	  	     	MO                                      	0	0	0	53	3	0	0	0	0	0	56	0	0	0	1091	141	0	0	0	0	0	1232	0	20	3	30	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	5	30	0	0	56	80	0	1077	13	1	0	0	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	5	2	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1211	18	3	0	0	1232	0	0	0	0	0	0	0	0	0	0	0	15	15	0	4.6		TERRY OSBORNE                                               	5737352488	6/10/1998	
19970889	97	889	MISSOURI PUBLIC SERVICE CO                        	12606	10700 E. 350 HIGHWAY                    	KANSAS CITY              	JACKSON                  	MO	64138	                                        	                         	                         	  	     	MO                                      	0	0	0	388	621	0	0	0	0	0	1009	4	142	0	12031	35637	0	0	0	0	0	47814	0	198	65	93	32	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	168	22	0	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	233	115	32	0	1009	65	0	11908	259	7	3	0	12177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35254	365	13	5	0	35637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47162	624	20	8	0	47814	10	10	41	94	1	1	6	10	19	21	1	1	43	0	3		LISA M ULRICH                                               	8167377457	6/10/1998	
19970890	97	890	MISSOURI GAS ENERGY                               	30769	3420 BROADWAY                           	KANSAS CITY              	JACKSON                  	MO	64111	"500 LAVACA, SUITE 800                   "	AUSTIN                   	                         	TX	78701	MO                                      	10	0	1338	3548	1942	511	0	1	0	0	7350	53967	34311	1229	21045	327743	0	0	1236	0	0	439531	0	2049	1700	808	212	127	4896	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	164	250	75	22	511	0	0	0	0	0	0	0	0	1324	586	32	0	0	1942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3374	2450	1090	287	149	7350	52	0	51562	58145	723	96	26	110552	0	0	0	0	0	0	0	0	0	1236	0	0	0	1236	0	0	0	0	0	0	0	0	214	0	0	0	0	214	0	304314	23075	91	47	2	327529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356090	82456	814	143	28	439531	322	175	277	782	10	20	4	12	8	7	1940	1589	5386	0	3.06		WILLIAM DEAN                                                	8163605661	6/10/1998	
19970891	97	891	MILAN MUNICIPAL NATURAL GAS SYSTEM                	12504	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	                         	MO	63565	MO                                      	0	0	0	46	2	0	0	0	0	0	48	0	0	0	649	239	0	0	0	0	0	888	0	10	36	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	36	1	0	0	48	60	0	643	4	2	0	0	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	1	0	1	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	880	5	2	1	0	888	0	1	0	0	0	1	0	0	0	3	0	3	0	0	2		LINDA VALENTINE                                             	8169473316	6/10/1998	
19970892	97	892	MIDDLETOWN CITY NATURAL GAS SYSTEM                	12450	116 EAST 4TH STREET                     	HERMANN                  	GASCONADE                	MO	65941	                                        	MIDDLETOWN               	MONTGOMERY               	MO	63359	MO                                      	0	0	0	3	0	0	0	0	0	0	3	0	0	0	126	27	0	0	0	0	0	153	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	50	0	126	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3		WAVE BISHOP                                                 	5734862914	6/10/1998	
19970893	97	893	MERCER MUNICIPAL NATURAL GAS SYSTEM               	12372	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	                         	MO	63565	MO                                      	0	0	0	3	0	0	0	0	0	0	3	0	0	0	100	76	0	0	0	0	0	176	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	60	0	100	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	176	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		LINDA VALENTINE                                             	8169473316	6/10/1998	
19970894	97	894	"MADISON GAS DEPT, CITY OF                         "	12012	209 SOUTH MAIN STREET                   	MADISON                  	MONROE                   	MO	65263	                                        	                         	                         	  	     	MO                                      	0	0	0	11	6	0	0	0	0	0	17	0	0	0	21	301	0	0	0	0	0	322	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	17	75	0	18	3	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	2	0	0	0	253	0	48	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	5	0	0	0	322	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0.027		RANDY HENDREN                                               	8162915235	6/10/1998	
19970895	97	895	"MACON GAS DEPT MUNICIPAL UTILITIES, CITY OF       "	12006	121 W BURKE ST                          	MACON                    	MACON                    	MO	63552	                                        	                         	                         	  	     	MO                                      	0	0	0	49	25	0	0	0	0	0	74	0	0	0	556	1566	0	0	0	0	0	2122	0	6	18	25	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	13	11	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	29	25	0	0	74	76	0	452	101	3	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	48	0	1494	24	0	0	0	1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1994	125	3	0	0	2122	0	0	0	10	0	4	0	0	0	0	1	19	6	0	2.4		THELMA DAWSON                                               	8163853173	6/10/1998	
19970896	97	896	LIBERAL MUNICIPAL GAS SYSTEM                      	11468	144 SOUTH MAIN                          	LIBERAL                  	BARTON                   	MO	64762	                                        	                         	                         	  	     	MO                                      	0	0	0	11	0	0	0	0	0	0	11	0	0	0	331	3	0	0	0	0	0	334	0	3	8	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	11	60	0	331	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		G.S. FURSE                                                  	3162622658	6/10/1998	
19970897	97	897	LACLEDE GAS CO                                    	11032	720 OLIVE STREET                        	ST LOUIS                 	                         	MO	63101	                                        	                         	                         	  	     	MO                                      	44	0	25	4075	2395	955	0	2	0	0	7496	14271	0	0	134321	245492	0	0	167177	0	0	561261	0	2606	527	901	81	29	4144	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	327	425	140	63	955	0	0	0	0	0	0	0	0	1877	473	45	0	0	2395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4485	1327	1371	221	92	7496	67	0	119316	27563	1579	131	3	148592	0	0	0	0	0	0	0	0	166692	485	0	0	0	167177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236995	8084	408	5	0	245492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523003	36132	1987	136	3	561261	306	2062	193	1213	212	0	20	67	51	779	399	891	832	0	2		J.G. HOFER                                                  	3146585410	6/10/1998	
19970898	97	898	KENNETT MUNICIPAL GAS SYSTEM                      	10156	200 KENNETT ST PO BOX 40                	KENNETT                  	DUNKLIN                  	MO	63857	                                        	                         	                         	  	     	MO                                      	0	0	0	80	6	0	0	0	0	0	86	0	0	0	3923	618	0	0	0	0	0	4541	0	53	7	20	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	7	20	0	0	86	50	0	3836	80	7	0	0	3923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609	9	0	0	0	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4445	89	7	0	0	4541	0	3	1	4	0	0	1	0	0	0	19	377	128	0	1.1		RON WALKER                                                  	3148885366	6/10/1998	
19970899	97	899	HERMANN CITY NATURAL GAS SYSTEM                   	7240	116 EAST 4TH STREET                     	HERMANN                  	GASCONADE                	MO	65041	                                        	                         	                         	  	     	MO                                      	0	0	0	63	2	0	0	0	0	0	65	0	0	0	588	322	0	0	0	0	0	910	0	12	2	49	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	49	0	0	65	60	0	576	12	0	0	0	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	2	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	896	14	0	0	0	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		WAVE BISHOP                                                 	5734862914	6/10/1998	
19970900	97	900	GREEN CITY MUNICIPAL NATURAL GAS SYSTEM           	6740	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	                         	MO	63565	MO                                      	0	0	0	13	0	0	0	0	0	0	13	0	0	0	192	85	0	0	0	0	0	277	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	60	0	192	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	277	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0		LINDA VALENTINE                                             	8169473316	6/10/1998	
19971351	97	1351	"WAGON MOUND GAS SYSTEM, VILLAGE OF                "	22021	600 CATRON AVE                          	WAGON MOUND              	MORA                     	NM	87752	                                        	                         	                         	  	     	NM                                      	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	130	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		VICTORIA CHAVEZ                                             	5056662408	6/10/1998	
