RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19961303	96	1303	SOUTHERN UNION GAS CO                             	18532	"504 LAVACA, SUITE 800                   "	AUSTIN                   	TRAVIS                   	TX	78701	                                        	                         	                         	  	     	TX OK                                   	127	86	1238	3545	1780	568	0	1	0	0	7345	66878	43766	1251	21426	299875	0	0	1381	0	0	434577	0	2059	1711	801	212	127	4910	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	185	281	79	23	568	0	0	0	0	0	0	0	0	1218	534	27	1	0	1780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3278	2430	1109	292	150	7259	50	0	62256	70204	759	96	26	133341	0	0	0	0	0	0	0	0	0	1381	0	0	0	1381	0	0	0	0	0	0	0	0	244	0	5	0	0	249	0	276063	23439	85	44	0	299631	0	0	0	3	0	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	338563	95024	844	140	26	434597	398	298	255	718	4	19	6	4	11	11	1951	1977	5416	4	1.59		william dean                                                	5124775852	4/23/1997	
19961304	96	1304	MILAN MUNICIPAL NATURAL GAS SYSTEM                	12504	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	                         	MO	63565	MO                                      	0	0	0	46	2	0	0	0	0	0	48	0	0	0	654	232	0	0	0	0	0	886	0	10	36	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	36	1	0	0	48	60	0	648	4	2	0	0	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	1	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	4	2	1	0	885	0	1	1	3	0	0	0	0	0	3	0	12	0	0	0		LINDA VALENTINE                                             	8169473316	4/23/1997	
19961305	96	1305	MIDDLETOWN CITY NATURAL GAS SYSTEM                	12450	116 EAST 4TH STREET                     	HERMANN                  	GASCONADE                	MO	65941	                                        	MIDDLETOWN               	MONTGOMERY               	MO	63359	MO                                      	0	0	0	3	0	0	0	0	0	0	3	0	0	0	126	26	0	0	0	0	0	152	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	50	0	126	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		WAVE BISHOP                                                 	5734862914	4/23/1997	
19961306	96	1306	MERCER MUNICIPAL NATURAL GAS SYSTEM               	12372	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	                         	MO	63565	MO                                      	0	0	0	3	0	0	0	0	0	0	3	0	0	0	102	73	0	0	0	0	0	175	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	60	0	102	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	175	0	0	0	2	0	0	0	0	0	3	0	1	0	0	2		LINDA VALENTINE                                             	8169473316	4/23/1997	
19961307	96	1307	NEW FLORENCE NATURAL GAS SYSTEM                   	13260	PO BOX 70 217 SOUTH MAIN                	NEW FLORENCE             	MONTGOMERY               	MO	63363	                                        	                         	                         	  	     	MO                                      	0	0	0	5	4	0	0	0	0	0	9	0	0	0	235	58	0	0	0	0	0	293	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	9	35	0	235	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	293	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8.35		TOM BROWN                                                   	8352106	4/23/1997	9/10/1997
19961309	96	1309	MONROE CITY MUNICIPAL GAS SYSTEMS                 	12666	300 W. CROWELL                          	MONROE                   	UNION                    	NC	28111	                                        	                         	                         	  	     	MO                                      	0	0	0	53	3	0	0	0	0	0	56	0	0	0	1111	116	0	0	0	0	0	1227	0	20	3	30	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	5	30	0	0	56	80	0	1097	71	1	0	0	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	13	2	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1206	18	3	0	0	1227	0	0	0	0	0	0	0	0	0	0	0	288	58	0	6		JOHN BELK/JUDY MCMANUS                                      	7042824541	4/23/1997	6/17/1997
19961310	96	1310	MISSOURI PUBLIC SERVICE CO                        	12606	10700 E. 350 HIGHWAY                    	KANSAS CITY              	JACKSON                  	MO	64138	                                        	                         	                         	  	     	MO                                      	0	0	0	388	538	2	0	0	0	0	928	4	332	0	12049	33408	0	0	0	0	0	45793	0	198	65	93	32	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	380	137	21	0	0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579	203	114	32	0	928	65	0	12027	347	8	3	0	12385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33078	315	11	4	0	33408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45105	662	19	7	0	45793	9	9	28	64	1	5	4	8	10	4	15	3	58	0	3.4		LISA M ULRICH                                               	8167377457	4/23/1997	
19961311	96	1311	"ORONOGO MUNICIPAL GAS SYSTEM , CITY OF            "	14360	501 EAST CENTRAL                        	ORONOGO                  	JASPER                   	MO	64855	                                        	                         	                         	  	     	MO                                      	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	222	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		CARROL J. COOK                                              	4176734541	4/23/1997	
19961312	96	1312	OMEGA PIPELINE CO                                 	926	10700 EAST 350 HIGHWAY  SUITE 200A      	KANSAS CITY              	JACKSON                  	MO	64138	                                        	                         	                         	  	     	MO                                      	0	0	0	11	29	0	0	0	0	0	40	0	0	0	33	1172	0	0	0	0	0	1205	0	0	1	8	2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	6	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	9	14	2	0	40	30	0	0	30	3	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	299	1	0	0	1172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	329	4	0	0	1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		DANIEL R KLEIN                                              	8167377900	4/23/1997	
19961313	96	1313	NEW HAVEN CITY NATURAL GAS SYSTEM                 	13290	116 EAST 4TH ST                         	HERMANN                  	GASCONADE                	MO	65041	                                        	NEW HAVEN                	FRANKLIN                 	MO	63068	MO                                      	0	0	0	22	6	0	0	0	0	0	28	0	0	0	416	124	0	0	0	0	0	540	0	6	16	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	28	65	0	412	3	1	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	1	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	4	1	0	0	540	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		WAVE BISHOP                                                 	5734862914	4/23/1997	
19961314	96	1314	"ST. JAMES GAS DEPT., CITY OF                      "	924	200 N BOURBEUSE                         	ST JAMES                 	PHELPS                   	MO	65559	1116 W SPRINGFIELD                      	ST JAMES                 	                         	MO	65559	MO                                      	0	0	0	0	45	0	0	0	0	0	45	0	0	0	0	936	0	0	0	0	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	25	4	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	25	4	0	0	45	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922	11	3	0	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922	11	3	0	0	936	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		KENNETH A YOUNG                                             	5732657011	4/23/1997	
19961315	96	1315	PRINCETON MUNICIPAL NATURAL GAS SYSTEM            	15861	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	PUTNAM                   	MO	63565	MO                                      	0	0	0	22	0	0	0	0	0	0	22	0	0	0	431	191	0	0	0	0	0	622	0	8	14	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	22	60	0	423	8	0	0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	1	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	9	0	0	0	622	0	0	0	3	0	0	0	0	0	5	0	6	0	0	0		LINDA VALENTINE OFFICE MANAGER                              	8169473316	4/23/1997	
19961317	96	1317	"POTOSI, CITY OF                                   "	15812	121 E. HIGH ST.                         	POTOSI                   	WASHINGTON               	MO	63664	                                        	                         	                         	  	     	MO                                      	0	0	0	41	0	0	0	0	0	0	41	0	0	0	1062	0	0	0	0	0	0	1062	0	16	24	1	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	24	1	0	0	41	65	0	1054	6	2	0	0	1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1054	6	2	0	0	1062	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0		JACK H. ENLOE P.E                                           	6186561235	4/23/1997	
19961318	96	1318	PLATTSBURG GAS DEPT                               	15686	114 MAPLE STREET                        	PLATTSBURG               	CLINTON                  	MO	64477	                                        	                         	                         	  	     	MO                                      	0	0	0	24	25	0	0	0	0	0	49	0	0	0	305	805	0	0	0	0	0	1110	0	4	13	7	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	19	7	0	0	49	40	0	293	12	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	6	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1092	18	0	0	0	1110	0	2	0	0	0	0	0	0	0	1	0	0	1	0	3		LESLIE EDWARDS                                              	8165392148	4/23/1997	
19961319	96	1319	"PERRYVILLE MUNICIPAL SYSTEM, CITY OF              "	15413	120 NORTH JACKSON STREET                	PERRYVILLE               	PERRY                    	MO	63775	                                        	                         	                         	  	     	MO                                      	0	0	0	37	32	10	0	0	0	0	79	0	0	0	2842	366	0	0	0	0	0	3208	0	3	7	27	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	1	0	0	10	0	0	0	0	0	0	0	0	21	8	3	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	19	31	0	0	79	75	0	2824	17	1	0	0	2842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	6	0	1	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3184	23	1	1	0	3209	2	0	4	0	3	0	0	0	0	0	0	0	0	0	2		HENRY BARNES                                                	3143528630	4/23/1997	
19961320	96	1320	PERRY MUNICIPAL GAS SYSTEM                        	15392	127 E. MAIN ST.                         	PERRY                    	RALLS                    	MO	63462	                                        	                         	                         	  	     	MO                                      	0	0	0	7	1	0	0	0	0	0	8	0	0	0	456	6	0	0	0	0	0	462	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	8	50	0	443	13	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	14	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	18	0	7		DON HUFF                                                    	5735653131	4/23/1997	
19961321	96	1321	"PARIS GAS SYSTEM, CITY OF                         "	15119	124 W. CALDWELL                         	PARIS                    	MONROE                   	MO	65275	                                        	                         	                         	  	     	MO                                      	0	0	0	40	3	0	0	0	0	0	43	0	0	0	468	204	0	0	0	0	0	672	0	15	25	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	43	80	0	466	1	1	0	0	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	4	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666	5	1	0	0	672	3	2	0	1	0	0	0	0	0	1	3	3	0	0	6.1		JERRY SEE                                                   	8163274249	4/23/1997	
19961322	96	1322	WHEATON MUNICIPAL GAS                             	30561	CITY HALL 219 E. MAIN                   	WHEATON                  	BARRY                    	MO	64874	                                        	                         	                         	  	     	MO                                      	0	0	0	0	21	0	0	0	0	0	21	0	0	0	0	356	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	8	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	8	0	0	21	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	43	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	43	0	0	0	356	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0		JERRY MCBRIDE                                               	4176523314	4/23/1997	
19961323	96	1323	"Waynesville, City of                              "	30866	201 NORTH STREET                        	WAYNESVILLE              	PULASKI                  	MO	65583	                                        	                         	                         	  	     	MO                                      	0	0	0	8	21	0	0	0	0	0	29	0	0	0	0	401	0	0	0	0	0	401	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	29	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	10	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	10	0	0	0	401	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0		DEAN PATRICK                                                	5737746171	4/23/1997	
19961324	96	1324	UNITED CITIES GAS CO                              	20211	5300 MARYLAND WAY                       	BRENTWOOD                	WILLIAMSON               	TN	37027	5300 MARYLAND WAY                       	BRENTWOOD                	WILLIAMSON               	TN	37027	MO                                      	9	0	0	285	82	16	0	0	0	0	392	2562	0	0	1256	8596	0	0	3158	0	0	15572	0	124	63	80	27	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	1	0	16	0	15	0	0	0	0	15	0	56	10	1	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	83	86	28	0	392	90	1433	1275	10107	0	3	0	12818	0	0	0	0	0	0	0	0	3152	6	0	0	0	3158	0	0	0	0	0	0	0	0	688	27	0	0	0	715	0	7482	396	3	2	0	7883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12597	1536	3	3	0	14139	14	93	7	34	7	16	1	7	2	16	8	29	79	0	0		GARY W. PRICE                                               	6153730104	4/23/1997	6/17/1997
19961325	96	1325	UNIONVILLE MUNICIPLE NATURAL GAS SYSTEM           	20190	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	PUTNAM                   	MO	63565	MO                                      	0	0	0	16	1	0	0	0	0	0	17	0	0	0	833	304	0	0	0	0	0	1137	0	14	1	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1	1	0	0	17	60	0	833	0	0	0	0	833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1137	0	0	0	0	1137	0	0	0	1	0	0	0	0	0	3	0	9	0	0	1		LINDA VALENTINE                                             	8169473316	4/23/1997	
19961326	96	1326	UNION ELECTRIC CO                                 	20050	101 MADISON STREET - P.O. BOX 780       	JEFFERSON CITY           	COLE                     	MO	65102	P.O. BOX 1249                           	ST LOUIS                 	                         	MO	63166	MO                                      	35	0	13	859	1195	150	91	0	0	0	2343	4870	6202	1661	15253	75120	0	0	20	0	0	103126	0	339	407	144	16	1	907	0	0	48	40	3	0	91	0	0	0	0	0	0	0	0	16	96	38	0	0	150	0	150	12	0	0	0	162	0	701	221	108	3	0	1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1206	784	330	22	1	2343	75	0	15973	11959	54	0	0	27986	0	0	0	0	0	0	0	0	19	1	0	0	0	20	0	0	0	0	0	0	0	0	7684	153	1	0	0	7838	0	63757	3492	31	2	0	67282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87433	15605	86	2	0	103126	86	237	93	315	28	33	13	35	29	296	5	35	393	0	4.5		BILL BURNETT                                                	5736817151	4/23/1997	
19961327	96	1327	"STANBERRY GAS DEPT, CITY OF                       "	18596	130 WEST FIRST STREET                   	STANBERRY                	GENTRY                   	MO	64489	                                        	                         	                         	  	     	MO                                      	0	0	0	16	0	0	0	0	0	0	16	0	0	0	535	76	0	0	0	0	0	611	0	8	8	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	16	0	0	496	39	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	39	0	0	0	611	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0		BENNIE D. BUCKALEW                                          	8167832725	4/23/1997	
19961329	96	1329	"SHELBINA GAS DEPT, CITY OF                        "	18256	116 W. WALNUT                           	SHELBINA                 	SHELBY                   	MO	63468	                                        	                         	                         	  	     	MO                                      	0	0	0	45	25	0	0	0	0	0	70	0	0	0	95	780	0	0	0	0	0	875	0	0	0	45	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	1	0	0	0	22	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	45	0	0	70	60	0	95	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	16	0	0	0	546	0	234	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859	16	0	0	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.37		ALLEN BOWLING                                               	3145884104	4/23/1997	
19961330	96	1330	"MACON GAS DEPT MUNICIPAL UTILITIES, CITY OF       "	12006	121 W BURKE ST                          	MACON                    	MACON                    	MO	63552	                                        	                         	                         	  	     	MO                                      	0	0	0	49	25	0	0	0	0	0	74	0	0	0	573	1540	0	0	0	0	0	2113	0	6	18	25	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	12	10	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	29	25	0	0	74	76	0	465	105	3	0	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	57	0	1459	24	0	0	0	1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1981	129	3	0	0	2113	0	0	0	2	0	2	0	0	0	0	0	27	9	0	2.7		THELMA DAWSON                                               	8163853173	4/23/1997	
19961331	96	1331	"MADISON GAS DEPT, CITY OF                         "	12012	209 SOUTH MAIN STREET                   	MADISON                  	MONROE                   	MO	65263	                                        	                         	                         	  	     	MO                                      	0	0	0	11	6	0	0	0	0	0	17	0	0	0	21	303	0	0	0	0	0	324	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	17	75	0	18	3	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	2	0	0	0	264	0	39	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	5	0	0	0	324	0	0	0	1	1	2	0	0	0	0	0	0	3	0	0.049		RANDY HENDREN                                               	8162915235	4/23/1997	
