RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19941099	94	1099	DELMARVA POWER & LIGHT CO                         	3240	630 MARTIN LUTHER KING JR.              	WILMINGTON               	NEW CASTLE               	DE	19801	800 KING STREET P.O. BOX 231            	WILMINGTON               	NEW CASTLE               	DE	19899	DE                                      	10	83	6	480	740	144	0	0	0	0	1463	1800	22899	0	11622	51913	0	0	6337	1687	0	96258	0	247	127	130	62	13	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	61	9	2	144	0	0	0	0	0	0	0	0	479	128	133	0	0	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	327	324	71	15	1463	57	0	25088	11014	198	21	0	36321	0	0	0	0	0	0	0	0	6330	7	0	0	0	6337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50076	1726	105	6	0	51913	0	0	0	0	0	0	0	1687	0	0	0	0	0	1687	0	0	0	0	0	0	0	1687	81494	12747	303	27	0	96258	117	294	57	158	38	4	6	20	75	25	105	19	21	0	1		PHILIP L. PHILLIPS JR                                       	3024293846	5/24/1995	
19941100	94	1100	HARTSVILLE GAS CO                                 	7115	116 W. MCMURRY BLVD  P.O. BOX 117       	HARTSVILLE               	TROUSDALE                	TN	37074	                                        	                         	                         	  	     	TN                                      	0	0	0	15	1	0	0	0	0	0	16	0	0	0	565	108	0	0	0	0	0	673	0	13	2	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	2	0	0	0	16	85	0	552	13	0	0	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	1	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659	14	0	0	0	673	0	2	0	1	0	0	2	1	3	1	0	0	4	0	0	" HARTSVILLE GAS COMPANY IS OPERATED AS A PART OF NASHVILLE GAS COMPANY, ADIVISION OF PIEDMONT NATURAL GAS COMPANY, INC."	ALLEN HICKS - BRANCH MANAGER                                	6153742964	5/24/1995	
19941101	94	1101	"TALLASSEE, CITY OF                                "	19050	214 BARNETT BLVD                        	TALLASSEE                	ELMORE                   	AL	36078	                                        	                         	                         	  	     	AL                                      	0	0	0	3	5	41	0	0	0	0	49	709	0	0	4	1628	0	0	0	0	0	2341	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	34	1	0	0	41	0	0	0	0	0	0	0	0	3	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	34	5	0	0	49	45	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1628	0	0	0	0	1628	0	0	0	0	0	0	0	0	709	0	0	0	0	709	0	0	0	0	0	0	0	0	2339	2	0	0	0	2341	0	0	0	0	0	0	0	0	0	0	4	11	0	0	1		DANIEL STONAKER                                             	2052834298	5/24/1995	2/6/1996
19941102	94	1102	"REMSEN MUNICIPAL UTILITIES, TOWN OF               "	17210	205 FULTON STREET                       	REMSEN                   	PLYMOUTH                 	IA	51050	                                        	                         	                         	  	     	IA                                      	0	0	0	8	0	0	0	0	0	0	8	0	0	0	686	10	0	0	0	0	0	696	0	5	2	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	1	0	0	8	75	0	670	16	0	0	0	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	679	17	0	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		STEVEN J. PICK                                              	7127862136	5/24/1995	7/6/1995
19941103	94	1103	ST JOHN THE BAPTIST PARISH UTILITIES              	18064	P.O. BOX C                              	GARYVILLE                	ST. JOHN THE BAPTIST     	LA	70051	                                        	                         	                         	  	     	LA                                      	0	0	0	42	17	0	0	0	0	0	59	0	0	0	1275	1277	0	0	0	0	0	2552	0	22	18	2	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	18	2	0	0	59	20	0	1272	3	0	0	0	1275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1274	3	0	0	0	1277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2546	6	0	0	0	2552	5	27	2	37	0	0	0	0	2	36	0	0	0	0	5.34		JANICE LEBOUEF                                              	5045352259	5/24/1995	5/22/1996
19941104	94	1104	"CITRONELLE GAS UTILITIES BOARD, TOWN OF           "	2421	P.O. BOX 428 8100 JO0Y STREET           	CITRONELLE               	MOBILE                   	AL	36522	                                        	                         	                         	  	     	AL                                      	0	0	0	138	113	0	0	0	0	0	251	0	0	0	2515	2672	0	0	0	0	0	5187	0	76	45	17	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	45	17	0	0	251	184	0	2515	0	0	0	0	2515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2672	0	0	0	0	2672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5187	0	0	0	0	5187	0	8	10	32	0	2	0	8	0	21	0	0	0	0	0		DARLENE M. HUDSON                                           	2056494316	5/24/1995	
19941105	94	1105	NASHVILLE GAS CO                                  	13041	665 MAINSTREAM DRIVE                    	NASHVILLE                	DAVIDSON                 	TN	37228	                                        	                         	                         	  	     	TN                                      	26	0	3	1756	279	205	0	0	0	0	2269	14361	2015	97	79661	15657	0	0	9	0	0	111800	0	1254	362	134	30	6	1786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	56	8	0	206	0	0	0	0	0	0	0	0	238	34	6	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1492	538	196	38	6	2270	100	0	69160	26556	386	29	3	96134	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14568	1088	1	0	0	15657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83737	27644	387	29	3	111800	51	96	33	94	2	5	0	0	0	0	147	251	81	0	1.45		EDWARD M. KELLEY                                            	6157341770	5/24/1995	5/13/1996
19941106	94	1106	MOULTON MUNICIPAL GAS SYSTEM                      	12823	111 SOUTH MAIN                          	MOULTON                  	APPANOOSE                	IA	52572	111 SOUTH MAIN                          	MOULTON                  	                         	IA	52572	IA                                      	0	0	0	0	5	0	0	0	0	0	5	0	0	0	4	336	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	88	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	9	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	9	0	0	0	340	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.52		ROGER HOUSER - CITY SUPT                                    	5156423328	5/24/1995	
19941107	94	1107	"SPRINGFIELD UTILITIES, CITY OF                    "	18584	301 E. CENTRAL                          	SPRINGFIELD              	GREENE                   	MO	65801	                                        	                         	                         	  	     	MO                                      	28	0	28	403	532	0	0	0	0	0	991	1163	0	0	16937	44331	0	0	0	0	0	62431	0	232	81	78	45	23	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	177	9	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	258	87	45	23	991	80	0	11488	6535	69	8	0	18100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42570	1732	29	0	0	44331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54058	8267	98	8	0	62431	26	39	50	244	0	0	22	48	26	56	0	2368	986	0	0.51		"DENNIS GOLD, P.E., SUPERVISOR-G&W ENGINEERING               "	4178318540	5/24/1995	
19941108	94	1108	"ST. JAMES GAS DEPT., CITY OF                      "	924	200 N BOURBEUSE                         	ST JAMES                 	PHELPS                   	MO	65559	1116 W SPRINGFIELD                      	ST JAMES                 	                         	MO	     	MO                                      	0	0	0	0	42	0	0	0	0	0	42	0	0	0	0	903	0	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	24	4	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	24	4	0	0	42	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		KENNETH A YOUNG                                             	3142657011	5/24/1995	
19941109	94	1109	WHEATON MUNICIPAL GAS                             	30561	CITY HALL 219 E. MAIN                   	WHEATON                  	BARRY                    	MO	64874	                                        	                         	                         	  	     	MO                                      	0	0	0	0	21	0	0	0	0	0	21	0	0	0	0	351	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	8	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	8	0	0	21	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	41	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	41	0	0	0	351	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0		JERRY MCBRIDE                                               	4176523314	5/24/1995	
19941110	94	1110	"POTOSI, CITY OF                                   "	15812	121 E. HIGH ST.                         	POTOSI                   	WASHINGTON               	MO	63664	                                        	                         	                         	  	     	MO                                      	0	0	0	41	0	0	0	0	0	0	41	0	0	0	1014	0	0	0	0	0	0	1014	0	16	24	1	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	24	1	0	0	41	65	0	1006	6	2	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	6	2	0	0	1014	0	0	1	1	0	0	0	0	0	0	6	13	0	0	0		"UTILITY SAFETY & DESIGN, INC.                               "	6186561235	5/24/1995	
19941111	94	1111	"PERRYVILLE MUNICIPAL SYSTEM, CITY OF              "	15413	120 NORTH JACKSON STREET                	PERRYVILLE               	PERRY                    	MO	63775	                                        	                         	                         	  	     	                                        	0	0	0	37	28	8	0	0	0	0	73	0	0	0	2842	240	0	0	0	0	0	3082	0	3	7	27	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	8	0	0	0	0	0	0	0	0	21	7	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	18	27	0	0	73	75	0	2824	17	1	0	0	2842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	6	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3058	23	1	0	0	3082	0	0	3	0	3	1	0	0	0	0	0	0	0	0	1.4		"HENRY BARNES, MEISENHEIMER & GENDE, INC.                    "	3143528630	5/24/1995	
19941112	94	1112	MIDDLETOWN CITY NATURAL GAS SYSTEM                	12450	116 EAST 4TH STREET                     	HERMANN                  	GASCONADE                	MO	65941	                                        	MIDDLETOWN               	MONTGOMERY               	MO	63359	MO                                      	0	0	0	3	0	0	0	0	0	0	3	0	0	0	126	23	0	0	0	0	0	149	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	50	0	126	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6		ROYDEN J. MILLER                                            	3144862914	5/24/1995	
19941113	94	1113	MILAN MUNICIPAL NATURAL GAS SYSTEM                	12504	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	                         	MO	63565	MO                                      	0	0	0	34	0	0	0	0	0	0	34	0	0	0	665	211	0	0	0	0	0	876	0	10	24	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	34	60	0	660	4	2	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	1	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	4	2	1	0	876	0	0	1	6	0	2	0	1	0	18	1	3	0	0	0		LINDA VALENTINE OFFICE MANAGER                              	8169473316	5/24/1995	2/6/1996
19941114	94	1114	"MONROE NATURAL GAS DEPT, CITY OF                  "	12672	300 NORTH MAIN STREET                   	MONROE CITY              	MONROE                   	MO	63456	                                        	                         	                         	  	     	MO                                      	0	0	0	53	2	0	0	0	0	0	55	0	0	0	1212	62	0	0	0	0	0	1274	0	21	4	30	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	30	0	0	55	80	0	1190	15	7	0	0	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1252	15	7	0	0	1274	0	0	0	0	0	0	0	0	0	0	0	0	30	0	2.3	 30 CLASS #4 LEAKS.	TERRY OSBORN                                                	3147352488	5/24/1995	2/6/1996
19941115	94	1115	"MONTGOMERY, CITY OF                               "	12744	723 NORTH STURGEON                      	MONTGOMERY CITY          	MONTGOMERY               	MO	63361	                                        	                         	                         	  	     	MO                                      	0	0	0	29	0	0	0	0	0	0	29	0	0	0	956	0	0	0	0	0	0	956	0	15	14	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	29	80	0	946	10	0	0	0	956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	10	0	0	0	956	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	 1994 REPLACED 3 SERVICES MADE NEW TAP AND NEW SERVICE REMOVED OLD PROTECTEDLINE.  SERVICES REPLACED:  510 W 2ND 415 W. 6TH 310 N. HARPER  REPLACEMENTPROGRAM.  24 SERVICES REPLACED EACH YEAR.	"UTILITY SAFETY & DESIGN, INC.                               "	6186561235	5/24/1995	
19941117	94	1117	NEW HAVEN CITY NATURAL GAS SYSTEM                 	13290	116 EAST 4TH ST                         	HERMANN                  	GASCONADE                	MO	65041	                                        	NEW HAVEN                	FRANKLIN                 	MO	63068	MO                                      	0	0	0	22	5	0	0	0	0	0	27	0	0	0	416	92	0	0	0	0	0	508	0	6	16	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	27	65	0	412	3	1	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	1	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	4	1	0	0	508	0	0	0	0	1	3	0	0	0	6	0	0	0	0	0		ROYDEN J. MILLER                                            	3144862914	5/24/1995	
19941119	94	1119	"PARIS GAS SYSTEM, CITY OF                         "	15119	124 W. CALDWELL                         	PARIS                    	MONROE                   	MO	65275	                                        	                         	                         	  	     	MO                                      	0	0	0	40	2	0	0	0	0	0	42	0	0	0	483	186	0	0	0	0	0	669	0	15	25	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	42	80	0	481	1	1	0	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	182	3	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	664	4	1	0	0	669	3	5	0	0	0	0	1	0	0	0	0	2	0	0	2		JERRY SEE GAS DEPT SUPT                                     	8163274249	5/24/1995	2/6/1996
19941120	94	1120	PERRY MUNICIPAL GAS SYSTEM                        	15392	127 E. MAIN ST.                         	PERRY                    	RALLS                    	MO	63462	                                        	                         	                         	  	     	MO                                      	0	0	0	7	0	0	0	0	0	0	7	0	0	0	449	0	0	0	0	0	0	449	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	7	50	0	436	13	0	0	0	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	13	0	0	0	449	3	1	0	0	0	0	0	0	0	0	3	0	18	0	3.44		DON HUFF GAS SUPT                                           	3145653131	5/24/1995	
19941121	94	1121	UNIONVILLE MUNICIPLE NATURAL GAS SYSTEM           	20190	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	PUTNAM                   	MO	63565	MO                                      	0	0	0	16	1	0	0	0	0	0	17	0	0	0	847	292	0	0	0	0	0	1139	0	14	1	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1	1	0	0	17	60	0	847	0	0	0	0	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139	0	0	0	0	1139	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0		LINDA VALENTINE OFFICE MANAGER                              	8169473316	5/24/1995	
19941122	94	1122	PRINCETON MUNICIPAL NATURAL GAS SYSTEM            	15861	1717 MAIN STREET                        	UNIONVILLE               	PUTNAM                   	MO	63565	PO BOX 206                              	UNIONVILLE               	                         	MO	63565	MO                                      	0	0	0	22	0	0	0	0	0	0	22	0	0	0	445	189	0	0	0	0	0	634	0	8	14	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	22	60	0	437	8	0	0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	1	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	9	0	0	0	634	0	0	6	8	0	1	0	0	0	4	1	10	0	0	0		LINDA VALENTINE OFFICE MANAGER                              	8169473316	5/24/1995	
19941123	94	1123	"STANBERRY GAS DEPT, CITY OF                       "	18596	130 WEST FIRDT DTREET                   	STANBERRY                	GENTRY                   	MO	64489	                                        	                         	                         	  	     	MO                                      	0	0	0	16	0	0	0	0	0	0	16	0	0	0	535	66	0	0	0	0	0	601	0	8	8	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	16	75	0	496	39	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	39	0	0	0	601	0	2	0	0	0	0	0	1	0	0	0	16	0	0	0		BENNIE D. BUCKALEW                                          	8167832725	5/24/1995	2/6/1996
19941124	94	1124	"SHELBINA GAS DEPT, CITY OF                        "	18256	116 W. WALNUT                           	SHELBINA                 	SHELBY                   	MO	63468	                                        	                         	                         	  	     	MO                                      	0	0	0	45	24	0	0	0	0	0	69	0	0	0	95	758	0	0	0	0	0	853	0	0	0	45	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	1	0	0	0	22	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	3	45	0	0	69	60	0	95	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	15	0	0	0	545	0	213	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838	15	0	0	0	853	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.49		ALLEN BOWLING                                               	3145884104	5/24/1995	2/6/1996
19941125	94	1125	"CLARENCE, CITY OF                                 "	2452	100 W MAPLE ST                          	CLARENCE                 	SHELBY                   	MO	63437	                                        	                         	                         	  	     	MO                                      	0	0	0	10	15	0	0	0	0	0	25	0	0	0	0	387	0	0	0	0	0	387	0	2	8	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	25	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	1	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	1	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5		JAMES E BARRY                                               	8166993310	5/24/1995	
