RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	TM	TS	OM	OS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19910883	1991	WALKER GAS & OIL CO INC	22070	BOX K	BRUIN	BUTLER	PA	16022						PA	6	0	0	0	5	0	0	0	0	0	11	129	0	0	0	155	0	0	0	0	0	284	0	5	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	11	55	0	0	129	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	284	16	0	0	0	0	0	0	0	0	0	0	0	2	0	0.5		JEROME MACURAK	4127532410	5/20/1992	1/21/1993
19910266	1991	"WALKER, TOWN OF"	22063	13440 FLORIDA BLVD	WALKER		LA	70785						 	0	0	0	140	35	0	0	0	0	6	181	0	0	0	0	0	0	0	0	0	0	0	0	127	13	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	28	9	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	2470	0	0	0	0	2470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486	10	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	20	1	8	0	0	5	21	0	22	0	10	33	0	5		CHARLES B. KELLY - GAS OPERATOR	5046643123	6/3/1992	6/3/1992
19910696	1991	"WALLER, CITY OF"	22084	"1118 FARR ST, P.O. BOX 239"	WALLER	WALLER	TX	77484						TX	0	1	0	1	15	0	0	0	0	0	17	0	5	0	55	466	0	0	0	0	0	526	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	2	0	0	0	15	45	0	0	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	0	0	0	526	0	0	0	4	0	0	0	0	0	0	0	5	0	0		 PART C ** METER LEAKS.	THELMA NEWTON	7133723880	4/27/1992	5/21/1992
19911702	1991	WALLY GAS CO INC	22091	"105 FRONT STREET, BOX 191"	CHICORA		PA	16025						PA	4	0	0	0	2	0	0	0	0	0	6	80	0	0	0	98	0	0	0	0	0	178	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	60	0	81	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	178	2	0	0	0	0	0	0	0	0	1	0	1	1	0	0		ROBERT E. CRAIG	4124453520	5/20/1992	10/27/1992
19910184	1991	"WALNUT GROVE GAS SYSTEM, CITY OF"	22098	108 PARK ST	WALNUT GROVE	LEAKE	MS	39189						 	0	0	0	42	1	0	0	0	0	0	43	0	0	0	375	85	0	0	0	0	0	460	0	17	14	11	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	11	0	0	43	0	0	335	40	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	40	0	0	0	460	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0.02		ADA CHAMBLEE	2532321	4/21/1992	5/21/1992
19910184	1991	"WALNUT GROVE GAS SYSTEM, CITY OF"	22098	214 S MAIN	BOOKER	LIPSCOMB	TX	79005						 	0	0	0	42	1	0	0	0	0	0	43	0	0	0	375	85	0	0	0	0	0	460	0	17	14	11	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	11	0	0	43	0	0	335	40	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	40	0	0	0	460	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0.02		ADA CHAMBLEE	2532321	4/21/1992	5/21/1992
19910498	1991	"WALNUT MUNICIPLE GAS SYSTEM, TOWN OF"	22105	P O BOX 146	WALNUT	TIPPAH	MS	38683						MS	0	0	0	23	12	0	0	0	0	0	35	0	0	0	249	433	0	0	0	0	0	682	0	23	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	35	85	0	249	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	7	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	675	7	0	0	0	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		ROBERT A SCOTT III	6012872436	4/21/1992	5/21/1992
19910865	1991	"WALSENBURG, CITY OF"	22112	525 S. ALBERT	WALSENBURG	HUERFANO	CO	81089						CO	0	0	0	29	0	0	0	0	0	0	29	0	0	0	1219	112	0	0	0	0	0	1331	0	15	8	6	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	6	0	0	29	85	0	1189	30	0	0	0	1219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1301	30	0	0	0	1331	0	3	0	4	0	0	0	0	0	0	0	0	0	0	4		GABRIEL GAYTON	7197381240	5/20/1992	5/21/1992
19910613	1991	"WALTHALL NATURAL GAS CO., INC"	22119	613 BEULAH AVE (P.O. BOX 444)	TYLERTOWN	WALTHALL	MS	39667						MS	0	0	0	37	3	0	0	0	0	0	40	0	0	0	846	74	0	0	0	0	0	920	0	14	20	3	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	20	3	0	0	40	100	0	831	14	1	0	0	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905	14	1	0	0	920	0	2	0	4	0	0	0	0	0	0	2	0	1	0	9	 SUPPLIER INSTALLED NEW METERING SYSTEM.  THEY TEST THIS SYSTEM QUARTERLY.  THE METERING SYSTEM WAS UP TO 7% INCORRECT AT EACH TEST DATE.  WE FEEL THAT THE UNACCOUNTED (HIGH) FOR GAS WAS A DIRECT RESULT OF THE METERING INCONSISTENCY.  WE ARE WORKING WITH SUPPLIER TO CORRECT METERING SYSTEM.	TONY O ARD	6018763415	4/27/1992	3/2/1998
19910937	1991	"WALTON, CITY OF"	22120	"122 MAIN STREET, P.O. BOX 108"	WALTON	HARVEY	KS	67151						KS	0	0	0	9	2	0	0	0	0	0	11	0	0	0	122	0	0	0	0	0	0	122	0	1	8	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	10	12	0	111	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	3	0	0	0	122	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1		EULALA R. PANKRATZ	3168373252	5/20/1992	5/21/1992
19910480	1991	WANN PUBLIC WORKS AUTH	22140	CITY HALL - MAIN ST BOX 66	WANN	NOWATA	OK	74083						OK	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	71	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	13	0	0	10	 ALL LEAKS WERE ABOVE GROUND - 2 STOPS WHERE METERS WERE REMOVED HAD TO BE REPLACED. OTHER LEAKS WERE IN MOTOR CONNECTIONS AND DEFECTIVE METERS - ALL METERS HAVE BEEN CHECKED - MONTHLY AND REPAIRED.  NONE DEFECTIVE AT THIS TIME.	CHIQUITA LAFON	9185312254	4/21/1992	1/28/1997
19910590	1991	WARNER ROBINS GAS SYSTEM	22154	PO BOX 1488	WARNER ROBINS	HOUSTON	GA	31099						GA	0	0	0	190	24	0	0	0	0	0	214	0	0	0	9507	3080	0	0	0	0	0	12587	0	76	49	65	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	6	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	49	71	0	0	211	100	0	9491	16	0	0	0	9507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2998	82	0	0	0	3080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12489	98	0	0	0	12587	23	110	5	23	0	0	6	16	3	5	0	3	2	0	4.1	 PART C - TOTAL LEAKS     OTHER-SERVICES: LOOSE FITTINGS	VICTORIA A AUMAN	4049626688	4/27/1992	1/13/1994
19911267	1991	"WARREN GAS DEPT, CITY OF"	22168	126 W. JOHNSON AVENUE	WARREN	MARSHALL	MN	56762						MN	0	0	0	11	2	0	0	0	0	0	13	0	0	0	594	66	0	0	0	0	0	660	0	8	3	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	13	0	0	591	3	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	2	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657	5	0	0	0	662	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6		MARLIN ANDERSON	2187455343	5/20/1992	5/21/1992
19910366	1991	"WARROAD, CITY OF"	22178	121 MAIN AVE NE	WARROAD	ROSEAU	MN	56763						MN	0	0	0	1	18	0	0	0	0	0	19	0	0	0	0	475	0	0	0	0	0	475	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	1	0	0	19	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	7	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	7	0	0	0	475	3	12	0	1	0	0	1	0	0	2	0	0	0	0			DARREL ANDERSON	2183861873	4/21/1992	5/21/1992
19910437	1991	WASHINGTON GAS LIGHT CO	22182	6801 INDUSTRAIL ED	SPRINGFIELD	FAIRFAX	VA	22151	1100 H STREET NW	WASHINGTON		DC	20080	DC	114	24	0	322	126	597	0	0	0	0	1183	33183	177	0	23500	56843	0	0	14182	0	0	127885	0	100	77	208	39	36	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	271	56	35	597	0	0	0	0	0	0	0	0	71	37	17	1	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	349	496	96	71	1183	52	0	19607	35058	1849	343	3	56860	0	0	0	0	0	0	0	0	10987	3195	0	0	0	14182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30293	25839	512	199	0	56843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60887	64092	2361	542	3	127885	247	194	41	128	134	19	8	8	621	17	98	200	158	0	3		SANDRA K DEAVERS	7037504865	4/21/1992	2/12/1996
19910438	1991	WASHINGTON GAS LIGHT CO	22182	6801 INDUSTRAIL RD	SPRINGFIELD	FAIRFAX	VA	22151	1100 H ST  NW	WASHINGTON		DC	20080	DC MD VA	206	156	0	1634	951	31	0	0	0	0	2978	10013	675	0	64500	122881	0	0	27984	0	0	226053	0	937	335	454	193	77	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	13	1	31	0	0	0	0	0	0	0	0	542	234	167	8	0	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1479	580	627	214	78	2978	88	0	70483	4461	223	20	1	75188	0	27908	76	0	0	0	27984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119672	2908	288	13	0	122881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218063	7445	511	33	1	226053	176	202	103	445	15	65	19	28	25	90	66	185	129	0	3		SANDRA K DEAVERS	7037504865	4/21/1992	5/21/1992
19910439	1991	WASHINGTON GAS LIGHT CO	22182	6801 INDUSTRAIL RD	SPRINGFIELD	FAIRFAX	VA	22151	1100 H ST NW	WASHINGTON		DC	20080	DC MD VA	402	20	0	2119	858	107	0	0	0	0	3506	19332	902	0	86000	125571	0	0	31975	0	0	263780	0	1186	398	643	220	94	2541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	57	14	2	107	0	0	0	0	0	0	0	0	527	197	131	3	0	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1713	629	831	237	96	3506	84	0	93875	11898	414	47	0	106234	0	31573	402	0	0	0	31975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118063	7169	329	10	0	125571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243511	19469	743	57	0	263780	316	196	85	390	29	31	10	24	74	62	115	239	141	0	3		SANDRA K DEAVERS	7037504865	4/21/1992	5/21/1992
19911409	1991	WASHINGTON NATURAL GAS CO	22189	815 MERCER STREET	SEATTLE	KING	WA	98111						WA	265	0	46	4056	3226	318	0	0	0	0	7911	34804	1041	2264	181137	211116	0	0	489	0	0	430851	0	2955	769	553	67	23	4367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	90	33	3	318	0	0	0	0	0	0	0	0	2810	407	9	0	0	3226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5765	1368	652	100	26	7911	93	0	162098	55869	1230	45	4	219246	0	0	0	0	0	0	0	0	489	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191077	19958	81	0	0	211116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353664	75827	1311	45	4	430851	297	282	369	1921	29	41	39	66	21	25	261	205	399	0	0		JOHN H. SCHREIBER	2066226767	5/20/1992	5/21/1992
19910662	1991	WASHINGTON NATURAL GAS SYSTEM	22196	405 N WASHINGTON ST	WASHINGTON	ST LANDRY	LA	70589						LA	0	0	0	13	19	0	0	0	0	0	32	0	0	0	200	602	0	0	0	0	0	802	0	3	10	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	10	0	0	0	32	40	0	198	2	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	2	0	0	0	802	1	5	6	9	0	0	0	7	0	0	0	0	2	0	2.6		WILLIE ROSETTE	3188263626	4/27/1992	5/21/1992
19911688	1991	"WASHINGTON PARISH, GAS UTIL DIST # 2 OF"	6240	2706 NORTH ACADIAN THURWAY WEST	BATON ROUGE		LA							LA	0	0	0	0	164	0	0	0	0	0	164	0	0	0	0	1037	0	0	0	0	0	1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	28	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	28	0	0	0	0	164	0	0	1037	0	0	0	0	1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1037	0	0	0	0	1037	0	0	0	0	3	0	0	0	0	0	0	10	0	0	12		CHERYL D. WILLIAMS	5042938049	5/20/1992	5/21/1992
19911414	1991	WASHINGTON WATER POWER CO	22210	P.O. BOX 3727	SPOKANE	SPOKANE	WA	99220						WA ID	0	0	1	1895	716	0	0	0	0	0	2612	0	91	0	63005	41288	0	0	0	0	0	104384	0	1254	361	241	30	10	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	592	120	3	0	0	715	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1847	481	244	30	10	2612	85	0	61441	1566	85	4	0	63096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	27	0	40871	356	19	3	0	41249	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102351	1922	104	7	0	104384	6	1	230	129	7	17	12	4	7	5	1	15	1	5	0		LINDA BURGER	5094824423	5/20/1992	5/21/1992
19910309	1991	WATER LIGHT & GAS COMMISSION (MONROE)	22229	215 NORTH BROAD ST	MONROE	WALTON	GA	30655						GA	0	0	0	76	5	0	0	0	0	0	81	0	0	0	2677	434	0	0	0	0	0	3111	0	61	14	1	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	16	1	0	0	81	100	0	2591	86	0	0	0	2677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	4	0	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3021	90	0	0	0	3111	6	10	0	1	0	0	0	0	0	0	0	6	63	0	11		WILLIAM G DIAL	4042675756	4/21/1992	5/21/1992
19910529	1991	"WATER WORKS AND GAS BOARD, THE"	22240	115 MAIN ST	CORDOVA	WALKER	AL	35550						AL	0	0	4	0	4	1	0	0	0	0	9	0	0	0	17	393	0	11	0	444	0	865	0	0	3	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	3	0	0	14	45	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	0	444	0	848	0	0	0	0	848	0	0	0	0	0	0	0	0	0	22	0	0	0	0		" WE HAD A MOBILE FLAME IONIZATION INSTRUMENT SURVEY MADE BY LISCO, INC. OF ONEONTA,, ALABAMA.  THE SURVEY WAS CONDUCTED BY MR. GEORGE A. REID AND WAS PERFORMED ON OUR SYSTEM ON FEBRUARY 17, 1992 IN PROGRESS TO BE FINISHED IN TWO WEEKS.  WE ARE CONTINUING OUR PROGRAM TO REPLACE ALL CAST IRON AND GALV. PIPE BY INSERTING PLEXCO PLASTIC."	CLAYTON CARTER	2054839235	4/21/1992	5/21/1992
19911790	1991	"WATER WORKS AND GAS BOARD, THE"	22240	CHURCH AVENUE	JACKSONVILLE	CALHOUN	AL	36265						AL	55	1	0	28	9	0	0	0	0	0	93	0	0	0	145	169	0	0	0	0	0	314	0	0	19	9	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	32	9	0	0	56	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	51	18	0	0	93	65	0	145	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	169	0	0	0	0	169	0	0	0	0	0	0	0	0	1689	0	0	0	0	1689	0	0	0	0	0	0	0	0	2004	0	0	0	0	2004	0	4	0	0	1	0	1	0	6	0	0	0	0	0	0.08		EDGAR BATES	2054357657	6/10/1992	
19910761	1991	WATERLOO MUNICIPAL GAS SYSTEM	22217	104 W FOURTH ST	WATERLOO	MONROE	IL	62298						IL	0	0	0	7	20	0	1	0	0	0	28	0	0	0	545	374	4	897	0	0	0	1820	0	4	3	0	0	0	7	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	28	75	0	538	7	0	0	0	545	0	0	0	0	0	0	0	0	889	8	0	0	0	897	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	374	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	19	0	0	0	1820	0	2	0	2	0	0	0	1	0	0	0	12	0	0	1		LOREN C KOLDITZ	6184752544	4/30/1992	5/21/1992
19910496	1991	WATERTOWN MUNICIPAL GAS DEPT	22231	901 FOURTH AVE S.W.	WATERTOWN	CODINGTON	SD	57201						SD	0	0	0	142	0	0	0	0	0	0	142	0	0	23	6949	2	0	0	0	0	0	6974	0	71	62	6	3	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	62	6	3	0	142	99	0	3789	3175	7	1	0	6972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3789	3177	7	1	0	6974	5	2	0	0	0	0	0	2	0	0	10	0	3	0			H G HEIG	6058865733	4/21/1992	5/21/1992
